epoch,train_loss,valid_loss
1,0.5812716649758003,1.2028961181640625
2,0.5088867848783413,1.1510655879974365
3,0.4948031334869178,1.1475729942321777
4,0.4879778708751415,1.135032296180725
5,0.48414101662357617,1.1343283653259277
6,0.4812411787966381,1.1260156631469727
7,0.4783383975728379,1.1237751245498657
8,0.474097960291089,1.1205940246582031
9,0.4763609528247705,1.1202683448791504
10,0.473521754534987,1.1214252710342407
11,0.4709666392013688,1.1203739643096924
12,0.4706281034399862,1.1135399341583252
13,0.46875410361572084,1.1117875576019287
14,0.46791415704305583,1.111560344696045
15,0.46804707750690305,1.111472487449646
16,0.46708888313078745,1.1122024059295654
17,0.4660097598050007,1.1069447994232178
18,0.46620877357712515,1.104020595550537
19,0.4677158981145359,1.1065149307250977
20,0.4610900127162871,1.1035208702087402
21,0.46279815352149156,1.10342538356781
22,0.4618652293401952,1.10566246509552
23,0.46454034633781444,1.0981767177581787
24,0.46139169533231167,1.1102803945541382
25,0.46029851089859947,1.099046230316162
26,0.46125226451807955,1.1007757186889648
27,0.45921415314874203,1.1063555479049683
28,0.4574497696407133,1.0960100889205933
29,0.45753849568970395,1.0929919481277466
30,0.456676233108649,1.0870393514633179
31,0.45454789955006725,1.0908278226852417
32,0.45561682629898714,1.0865143537521362
33,0.4565414246027844,1.0791232585906982
34,0.45375209999750554,1.0768533945083618
35,0.45489447548826306,1.0815513134002686
36,0.45155908220501934,1.0786408185958862
37,0.4520901366394861,1.0663777589797974
38,0.4517847048374308,1.0869343280792236
39,0.4518315967420329,1.072065830230713
40,0.4526481058084289,1.0795252323150635
