arm,seed,artifact,best_epoch,best_valid_loss,trained_epochs,training_seconds,initialized_from_degraded,backbone_frozen,config_fingerprint
degraded_patchtst,7001,predictions/degraded_patchtst_seed7001.npz,38,0.9600832462310791,40,9.149822498999129,False,False,5f57f5628c020d16f5ff489792c82540184110873199bb6cf7fb6fd01ec7ea0e
st_sparse_station_bias_delta_forecast,7001,predictions/st_sparse_station_bias_delta_forecast_seed7001.npz,3,0.9385121464729309,11,1.499883044998569,True,True,5f57f5628c020d16f5ff489792c82540184110873199bb6cf7fb6fd01ec7ea0e
degraded_patchtst,7002,predictions/degraded_patchtst_seed7002.npz,19,0.9621663093566895,27,5.809812036997755,False,False,5f57f5628c020d16f5ff489792c82540184110873199bb6cf7fb6fd01ec7ea0e
st_sparse_station_bias_delta_forecast,7002,predictions/st_sparse_station_bias_delta_forecast_seed7002.npz,30,0.925751268863678,38,4.976578777997929,True,True,5f57f5628c020d16f5ff489792c82540184110873199bb6cf7fb6fd01ec7ea0e
degraded_patchtst,7003,predictions/degraded_patchtst_seed7003.npz,12,0.969772458076477,20,4.347406908000266,False,False,5f57f5628c020d16f5ff489792c82540184110873199bb6cf7fb6fd01ec7ea0e
st_sparse_station_bias_delta_forecast,7003,predictions/st_sparse_station_bias_delta_forecast_seed7003.npz,7,0.9438406825065613,15,2.0077047040031175,True,True,5f57f5628c020d16f5ff489792c82540184110873199bb6cf7fb6fd01ec7ea0e
degraded_patchtst,7004,predictions/degraded_patchtst_seed7004.npz,15,0.9702988266944885,23,4.819797550000658,False,False,5f57f5628c020d16f5ff489792c82540184110873199bb6cf7fb6fd01ec7ea0e
st_sparse_station_bias_delta_forecast,7004,predictions/st_sparse_station_bias_delta_forecast_seed7004.npz,37,0.9429473280906677,40,5.428898352998658,True,True,5f57f5628c020d16f5ff489792c82540184110873199bb6cf7fb6fd01ec7ea0e
degraded_patchtst,7005,predictions/degraded_patchtst_seed7005.npz,17,0.9579485654830933,25,5.25586196599761,False,False,5f57f5628c020d16f5ff489792c82540184110873199bb6cf7fb6fd01ec7ea0e
st_sparse_station_bias_delta_forecast,7005,predictions/st_sparse_station_bias_delta_forecast_seed7005.npz,23,0.9291380643844604,31,4.296494886999426,True,True,5f57f5628c020d16f5ff489792c82540184110873199bb6cf7fb6fd01ec7ea0e
