arm,seed,artifact,best_epoch,best_valid_loss,trained_epochs,training_seconds,initialized_from_degraded,backbone_frozen,config_fingerprint
degraded_patchtst,7001,predictions/degraded_patchtst_seed7001.npz,11,0.3233780562877655,19,6.186305368999456,False,False,96d8d96dc474962795d1221e2b1e43c38e36278658fed5f7f4cead3f5bf4e61c
st_sparse_station_bias_delta_forecast,7001,predictions/st_sparse_station_bias_delta_forecast_seed7001.npz,23,0.2979661524295807,31,5.359160088002682,True,True,96d8d96dc474962795d1221e2b1e43c38e36278658fed5f7f4cead3f5bf4e61c
degraded_patchtst,7002,predictions/degraded_patchtst_seed7002.npz,10,0.3232314884662628,18,5.716450215000805,False,False,96d8d96dc474962795d1221e2b1e43c38e36278658fed5f7f4cead3f5bf4e61c
st_sparse_station_bias_delta_forecast,7002,predictions/st_sparse_station_bias_delta_forecast_seed7002.npz,36,0.2935354709625244,40,7.047167962002277,True,True,96d8d96dc474962795d1221e2b1e43c38e36278658fed5f7f4cead3f5bf4e61c
degraded_patchtst,7003,predictions/degraded_patchtst_seed7003.npz,9,0.3224455714225769,17,5.359821064001153,False,False,96d8d96dc474962795d1221e2b1e43c38e36278658fed5f7f4cead3f5bf4e61c
st_sparse_station_bias_delta_forecast,7003,predictions/st_sparse_station_bias_delta_forecast_seed7003.npz,29,0.2974761426448822,37,6.502107422998961,True,True,96d8d96dc474962795d1221e2b1e43c38e36278658fed5f7f4cead3f5bf4e61c
degraded_patchtst,7004,predictions/degraded_patchtst_seed7004.npz,6,0.33133649826049805,14,4.446799050001573,False,False,96d8d96dc474962795d1221e2b1e43c38e36278658fed5f7f4cead3f5bf4e61c
st_sparse_station_bias_delta_forecast,7004,predictions/st_sparse_station_bias_delta_forecast_seed7004.npz,39,0.2983636260032654,40,7.024223000000347,True,True,96d8d96dc474962795d1221e2b1e43c38e36278658fed5f7f4cead3f5bf4e61c
degraded_patchtst,7005,predictions/degraded_patchtst_seed7005.npz,17,0.3246976435184479,25,7.9146053259974,False,False,96d8d96dc474962795d1221e2b1e43c38e36278658fed5f7f4cead3f5bf4e61c
st_sparse_station_bias_delta_forecast,7005,predictions/st_sparse_station_bias_delta_forecast_seed7005.npz,5,0.30251267552375793,13,2.4154561139985162,True,True,96d8d96dc474962795d1221e2b1e43c38e36278658fed5f7f4cead3f5bf4e61c
