epoch,train_loss,valid_loss,learning_rate
1,0.6159340258580245,1.2211246490478516,0.001
2,0.6177360897897592,1.220805048942566,0.001
3,0.6182854300673502,1.2204478979110718,0.001
4,0.6122074511654595,1.2182883024215698,0.001
5,0.6162952527170426,1.216710090637207,0.001
6,0.6155263690641863,1.215985655784607,0.001
7,0.6066697373826545,1.2156802415847778,0.001
8,0.6091454031540162,1.2154951095581055,0.001
9,0.6100333205550934,1.2159022092819214,0.001
10,0.6063417242561995,1.2181286811828613,0.001
11,0.6033928699957273,1.2184306383132935,0.001
12,0.6068848208465167,1.220527172088623,0.0005
13,0.6045419385584543,1.2213494777679443,0.0005
14,0.6052781403703524,1.220844030380249,0.0005
