epoch,train_loss,valid_loss,learning_rate
1,0.7823330690182386,0.9263584017753601,0.001
2,0.46518818822359287,0.72115159034729,0.001
3,0.35139855967583555,0.5911822319030762,0.001
4,0.306918496161253,0.5015498995780945,0.001
5,0.27716187679529586,0.474746972322464,0.001
6,0.2682002251735344,0.48064354062080383,0.001
7,0.25906773878512485,0.4612399935722351,0.001
8,0.25460252394890426,0.46506989002227783,0.001
9,0.2498235149907193,0.4760890305042267,0.001
10,0.2430213459517912,0.46966177225112915,0.001
11,0.24706505502321557,0.4726211130619049,0.0005
12,0.2441943744454725,0.46281060576438904,0.0005
13,0.24343175134821463,0.45662936568260193,0.0005
14,0.24201042727007843,0.47161951661109924,0.0005
15,0.24388440970870698,0.47224125266075134,0.0005
16,0.2429751678731001,0.4583984315395355,0.0005
17,0.23795239216277683,0.4594945013523102,0.00025
18,0.23483149978067236,0.46195319294929504,0.00025
19,0.23218945104151517,0.46110907196998596,0.00025
