epoch,train_loss,valid_loss,learning_rate
1,0.7738014684937361,0.9373101592063904,0.001
2,0.44599679063838255,0.6624009013175964,0.001
3,0.33493757234040195,0.5802376866340637,0.001
4,0.3020558825249283,0.5113517045974731,0.001
5,0.28161871348958645,0.4973309338092804,0.001
6,0.270858820732342,0.4800136685371399,0.001
7,0.2688447121276633,0.5142463445663452,0.001
8,0.2682501472669116,0.48328956961631775,0.001
9,0.2649124155326215,0.49005091190338135,0.001
10,0.25591869250113475,0.4908830523490906,0.0005
11,0.2506893123049109,0.48257383704185486,0.0005
12,0.2500504556342885,0.4723520874977112,0.0005
13,0.2492800421107827,0.484346479177475,0.0005
14,0.24652562790028068,0.4795842170715332,0.0005
15,0.2430179542094816,0.4721227288246155,0.0005
16,0.24676646588249335,0.47744205594062805,0.0005
17,0.24277357116911852,0.47189024090766907,0.0005
18,0.2461022223539638,0.4885219931602478,0.0005
19,0.24350128141100116,0.47817930579185486,0.0005
20,0.24132333419188087,0.4797073304653168,0.0005
21,0.24264046990137528,0.481838196516037,0.00025
22,0.23730086184876928,0.47321733832359314,0.00025
23,0.23849388879170633,0.47397151589393616,0.00025
