epoch,train_loss,valid_loss,learning_rate
1,0.8031155485083379,0.9865647554397583,0.001
2,0.47044926503930434,0.7139621376991272,0.001
3,0.35776678091674396,0.5824241042137146,0.001
4,0.31917035626294016,0.5568618774414062,0.001
5,0.29475446238295605,0.5169947147369385,0.001
6,0.28597666590959575,0.5217971801757812,0.001
7,0.27648015774030255,0.5034958124160767,0.001
8,0.26782866775890357,0.5029948949813843,0.001
9,0.27074677686326315,0.501038134098053,0.001
10,0.25840228764268997,0.49763453006744385,0.001
11,0.2543042032373527,0.4771476984024048,0.001
12,0.2546002637923458,0.4895540475845337,0.001
13,0.2528413610232253,0.4757440686225891,0.001
14,0.24677378637421746,0.4933864176273346,0.001
15,0.2461316522167447,0.500849723815918,0.001
16,0.2428839924232337,0.5079969167709351,0.001
17,0.2404079408891586,0.48158979415893555,0.0005
18,0.2351074725240717,0.47419556975364685,0.0005
19,0.23295923848814654,0.4703127443790436,0.0005
20,0.2326460480937942,0.4763116240501404,0.0005
21,0.23410235260072446,0.4628000557422638,0.0005
22,0.23309111019438397,0.47557735443115234,0.0005
23,0.23058205068408946,0.46808892488479614,0.0005
24,0.2307828952736545,0.4672490656375885,0.0005
25,0.22895921730062926,0.47326895594596863,0.00025
26,0.22678094478494515,0.4650247097015381,0.00025
27,0.22628764701563983,0.4711618423461914,0.00025
