epoch,train_loss,valid_loss
1,0.6424158624879951,0.5896430611610413
2,0.3557884664762588,0.36252573132514954
3,0.25061601660221233,0.2935258746147156
4,0.18987359674203963,0.21856357157230377
5,0.1614143298145591,0.18985849618911743
6,0.14859607701810074,0.17546933889389038
7,0.13023730846637852,0.1757832020521164
8,0.12280224483037938,0.16447824239730835
9,0.12368659041497149,0.1830323189496994
10,0.11792823918148786,0.19160963594913483
11,0.11265476552193633,0.174845352768898
12,0.11100569322935132,0.171869158744812
13,0.10421103301022694,0.1670343577861786
14,0.10418396006887348,0.16308346390724182
15,0.10247515988461849,0.16422076523303986
16,0.10205090892926548,0.16065163910388947
17,0.10104358068334425,0.17059490084648132
18,0.09953777297161955,0.16460362076759338
19,0.0994583508618161,0.1617543250322342
20,0.09680852784677131,0.1567464917898178
21,0.09851893699165161,0.17283019423484802
22,0.09549739538603866,0.18308167159557343
23,0.09811479060102996,0.1788773536682129
24,0.09475861418315183,0.1701444685459137
25,0.09535180857763603,0.15968379378318787
26,0.09246149105485216,0.15884217619895935
