epoch,train_loss,valid_loss
1,0.18333295807952907,0.2796308398246765
2,0.18289246098240988,0.278618186712265
3,0.18251108593040688,0.2802717983722687
4,0.18224433050250505,0.2778436541557312
5,0.18197748963670565,0.2780480682849884
6,0.1818522735670655,0.27691084146499634
7,0.18159988577410563,0.2761989235877991
8,0.1814922474836762,0.27660953998565674
9,0.18133053297237595,0.276101678609848
10,0.18118202683369763,0.2756209075450897
11,0.18114604394477435,0.2760809063911438
12,0.18114794053771863,0.2756217122077942
13,0.1808437666868309,0.2749236524105072
14,0.18083559398547633,0.2742788791656494
15,0.18072786763560336,0.27428263425827026
16,0.18071029398716504,0.27441486716270447
17,0.18054639258713207,0.27305203676223755
18,0.18053127859560764,0.27434614300727844
19,0.18034556036185997,0.2732445299625397
20,0.18041032914835464,0.2734955847263336
21,0.1802338004817856,0.27242350578308105
22,0.18027776274897478,0.27380454540252686
23,0.18015321505105014,0.2726778984069824
24,0.18017687620359282,0.2723418176174164
25,0.18014937015945526,0.2724429666996002
26,0.17986886337551386,0.27244794368743896
27,0.18000580773703248,0.27154117822647095
28,0.1800467801482142,0.273067444562912
29,0.18004891389551542,0.2712833285331726
30,0.17996756491379612,0.2723497152328491
