epoch,train_loss,valid_loss
1,0.09265635853002645,0.09510919451713562
2,0.09234942622194903,0.09521527588367462
3,0.09209959907670699,0.09493833780288696
4,0.09188545227890009,0.09482542425394058
5,0.09176375651055094,0.09474662691354752
6,0.09153655633945128,0.0944543108344078
7,0.09148563568546793,0.09423092007637024
8,0.09123462336119594,0.09476745128631592
9,0.09121971120710223,0.09412110596895218
10,0.09108634314060055,0.09420855343341827
11,0.09106851009055533,0.09355075657367706
12,0.09093417710311755,0.09407182037830353
13,0.09079277564691576,0.0938178300857544
14,0.0908151473886606,0.09444557875394821
15,0.09080214452025308,0.09417959302663803
16,0.09082072752222331,0.09398244321346283
17,0.09068001920421996,0.09350129216909409
18,0.09061227064060087,0.09369684755802155
19,0.09057123474069256,0.09430300444364548
20,0.09060984778205164,0.09352525323629379
21,0.09065825293071143,0.09401144087314606
22,0.09052175764523851,0.09377167373895645
23,0.09054124066953809,0.0937819853425026
