epoch,train_loss,valid_loss,learning_rate
1,0.052582613727837825,0.10236548632383347,0.001
2,0.050314686753203025,0.10182350873947144,0.001
3,0.05102792514559683,0.10123245418071747,0.001
4,0.05169990946792328,0.10073843598365784,0.001
5,0.05102666450979665,0.10025538504123688,0.001
6,0.0510643790862108,0.09963426738977432,0.001
7,0.050727180280065495,0.09853097051382065,0.001
8,0.05073797084202263,0.09782852232456207,0.001
9,0.05159817168935341,0.09754127264022827,0.001
10,0.04897176425048102,0.09699856489896774,0.001
11,0.04918447019241427,0.09646282345056534,0.001
12,0.04846485979057002,0.09596762806177139,0.001
13,0.05092120131665044,0.09600871801376343,0.001
14,0.050583111572148655,0.09562865644693375,0.001
15,0.04985974440175982,0.09510579705238342,0.001
16,0.04990884677635678,0.09535177052021027,0.001
17,0.04854774381523725,0.09492027759552002,0.001
18,0.04880040781793298,0.09493286162614822,0.001
19,0.049041988957103703,0.09489589184522629,0.001
20,0.04868770274817213,0.09462884068489075,0.001
21,0.04795823743047523,0.09466321021318436,0.001
22,0.04706360127712895,0.09482772648334503,0.001
23,0.047418270246083874,0.09449750930070877,0.001
24,0.04853460221739451,0.0942903608083725,0.001
25,0.04884276958220529,0.09424854069948196,0.001
26,0.04809202987423512,0.0943039134144783,0.001
27,0.04796189297834382,0.09400860220193863,0.001
28,0.048376174436810554,0.0942358672618866,0.001
29,0.048760143256855126,0.09397042542695999,0.001
30,0.0480420663672593,0.09403058141469955,0.001
31,0.047903009053877114,0.09419278800487518,0.001
32,0.049516874358655,0.09370754659175873,0.001
33,0.05018548405289845,0.09371756762266159,0.001
34,0.047947555934539705,0.09365647286176682,0.001
35,0.04694075678960281,0.0937994047999382,0.001
36,0.04871646692749427,0.09410064667463303,0.001
37,0.04863367025311716,0.09418181329965591,0.001
38,0.04877548485580079,0.09376107901334763,0.0005
39,0.04806318309703325,0.09352719783782959,0.0005
40,0.04828488167469753,0.0936129167675972,0.0005
