arm,seed,artifact,best_epoch,best_valid_loss,trained_epochs,training_seconds,initialized_from_degraded,backbone_frozen,config_fingerprint
degraded_patchtst,7001,predictions/degraded_patchtst_seed7001.npz,36,0.8915614485740662,40,14.127196747998823,False,False,1514299e61b62d077c17e0fef47d01082ddfb1b8ce58f0afb10afdadd2983698
st_sparse_station_bias_delta_forecast,7001,predictions/st_sparse_station_bias_delta_forecast_seed7001.npz,39,0.8398799896240234,40,7.14201514099841,True,True,1514299e61b62d077c17e0fef47d01082ddfb1b8ce58f0afb10afdadd2983698
degraded_patchtst,7002,predictions/degraded_patchtst_seed7002.npz,29,0.9028900265693665,37,11.729719830997055,False,False,1514299e61b62d077c17e0fef47d01082ddfb1b8ce58f0afb10afdadd2983698
st_sparse_station_bias_delta_forecast,7002,predictions/st_sparse_station_bias_delta_forecast_seed7002.npz,31,0.8555785417556763,39,6.930773045998649,True,True,1514299e61b62d077c17e0fef47d01082ddfb1b8ce58f0afb10afdadd2983698
degraded_patchtst,7003,predictions/degraded_patchtst_seed7003.npz,30,0.9231204986572266,38,12.247690497999429,False,False,1514299e61b62d077c17e0fef47d01082ddfb1b8ce58f0afb10afdadd2983698
st_sparse_station_bias_delta_forecast,7003,predictions/st_sparse_station_bias_delta_forecast_seed7003.npz,39,0.8692395091056824,40,6.953880053999455,True,True,1514299e61b62d077c17e0fef47d01082ddfb1b8ce58f0afb10afdadd2983698
degraded_patchtst,7004,predictions/degraded_patchtst_seed7004.npz,26,0.9280471205711365,34,11.004589062999003,False,False,1514299e61b62d077c17e0fef47d01082ddfb1b8ce58f0afb10afdadd2983698
st_sparse_station_bias_delta_forecast,7004,predictions/st_sparse_station_bias_delta_forecast_seed7004.npz,39,0.8768787980079651,40,6.978416554000432,True,True,1514299e61b62d077c17e0fef47d01082ddfb1b8ce58f0afb10afdadd2983698
degraded_patchtst,7005,predictions/degraded_patchtst_seed7005.npz,17,0.9240412712097168,25,8.160883294000087,False,False,1514299e61b62d077c17e0fef47d01082ddfb1b8ce58f0afb10afdadd2983698
st_sparse_station_bias_delta_forecast,7005,predictions/st_sparse_station_bias_delta_forecast_seed7005.npz,38,0.8725032210350037,40,7.165134094000678,True,True,1514299e61b62d077c17e0fef47d01082ddfb1b8ce58f0afb10afdadd2983698
