epoch,train_loss,valid_loss,learning_rate
1,0.22817083843139166,0.46553516387939453,0.001
2,0.23013049055653284,0.4651964604854584,0.001
3,0.23053720594940091,0.46477827429771423,0.001
4,0.23084426388367638,0.46413055062294006,0.001
5,0.22703361159652322,0.4637325704097748,0.001
6,0.22586442200395707,0.4626355767250061,0.001
7,0.22602954906552483,0.46218156814575195,0.001
8,0.22157664232563457,0.4619615375995636,0.001
9,0.22097230997934517,0.46203821897506714,0.001
10,0.22552464468011046,0.46269628405570984,0.001
11,0.22494346521757605,0.4632376432418823,0.001
12,0.2241316767232787,0.4641275405883789,0.0005
13,0.22275903271557687,0.46459317207336426,0.0005
14,0.22151683742016207,0.4645085632801056,0.0005
