epoch,train_loss,valid_loss,learning_rate
1,0.7729622830368715,0.8915811777114868,0.001
2,0.430384964861608,0.6794764995574951,0.001
3,0.32671276122678733,0.5218479037284851,0.001
4,0.2913486973914053,0.507714033126831,0.001
5,0.27506531737806794,0.46654078364372253,0.001
6,0.2663796471775867,0.4781448543071747,0.001
7,0.2581962929589181,0.46720221638679504,0.001
8,0.2573479409027417,0.4938546121120453,0.001
9,0.26199736676477947,0.4687862992286682,0.0005
10,0.254400964525099,0.4645459055900574,0.0005
11,0.24656733856621676,0.45813536643981934,0.0005
12,0.24380921513189294,0.46643051505088806,0.0005
13,0.24783325038118886,0.46487852931022644,0.0005
14,0.2487137742724871,0.4687839150428772,0.0005
15,0.2422207983976196,0.4646630883216858,0.00025
16,0.24147339100250587,0.4671765863895416,0.00025
17,0.24077285985879215,0.4661943316459656,0.00025
