epoch,train_loss,valid_loss,learning_rate
1,0.8328792078477851,4.009954929351807,0.001
2,1.4008424491295255,6.365251541137695,0.001
3,2.020245969256468,6.951469898223877,0.001
4,1.79215543451228,4.60247278213501,0.001
5,1.2142479057474393,3.0518815517425537,0.001
6,0.8242026017472568,1.3896315097808838,0.001
7,0.5455805184642865,2.3176167011260986,0.001
8,0.8339210461383563,4.59940242767334,0.001
9,1.3799788438969371,5.476986408233643,0.001
10,1.5904610328761752,4.43852424621582,0.0005
11,1.415706464021754,4.059306621551514,0.0005
12,1.2290209082114438,2.925900459289551,0.0005
13,0.9956762320712726,1.9586153030395508,0.0005
14,0.7925041484223836,1.4049063920974731,0.00025
