epoch,train_loss,valid_loss
1,0.3481160341099831,0.9106594324111938
2,0.34675910794697806,0.9115371108055115
3,0.3463759088107596,0.9102733135223389
4,0.3458790768897786,0.909786581993103
5,0.3454552578138136,0.9079580307006836
6,0.3450821601886993,0.9079276323318481
7,0.34473564828812775,0.9066634774208069
8,0.34434032850291313,0.9057336449623108
9,0.3440066702261858,0.9066876769065857
10,0.34375909088145556,0.9059872627258301
11,0.34358009959471625,0.9056538939476013
12,0.34330971304639474,0.9057984948158264
13,0.3430538230378725,0.905530571937561
14,0.3429932987541376,0.9066057205200195
15,0.3428681979848847,0.9057011604309082
16,0.3427389433232608,0.9064369797706604
17,0.342780567024973,0.9063750505447388
18,0.34256459862282185,0.9061728715896606
19,0.3425045215596679,0.9064013361930847
