epoch,train_loss,valid_loss
1,0.0879750567932484,0.11374852061271667
2,0.08779194812139834,0.11405157297849655
3,0.08759228418950343,0.11350447684526443
4,0.0874317757320596,0.11312240362167358
5,0.0872725536915618,0.11275460571050644
6,0.08709557498864565,0.11286253482103348
7,0.08693131113376176,0.1123022511601448
8,0.08671564233035228,0.1122146025300026
9,0.08659027244003725,0.11170399188995361
10,0.08643805388533614,0.11162342876195908
11,0.08629087088373505,0.11104463040828705
12,0.08611441969791568,0.11064080148935318
13,0.08601063520895563,0.11054079979658127
14,0.08586829470496782,0.11018233746290207
15,0.08578067003061594,0.1100246012210846
16,0.08561953669382692,0.10975777357816696
17,0.08552957987781341,0.109371118247509
18,0.08555625557979428,0.10940919071435928
19,0.08541162204094815,0.10890533030033112
20,0.08532073523656863,0.10900960862636566
21,0.08520587933974967,0.1089162677526474
22,0.08526539150438078,0.1084260642528534
23,0.0851074470910428,0.10869497060775757
24,0.08509421677876446,0.10834815353155136
25,0.08510360682894126,0.10849815607070923
26,0.08501783860841107,0.1083483099937439
27,0.0850736017068467,0.10809841006994247
28,0.08494104954678287,0.1084083840250969
29,0.08499186623923975,0.1081325113773346
30,0.0849248730770539,0.10813599824905396
