epoch,train_loss,valid_loss
1,0.23268666513600847,0.37047937512397766
2,0.14604864565664127,0.35215693712234497
3,0.129114337919308,0.3445015251636505
4,0.13484252493562618,0.3419014513492584
5,0.12813642663977548,0.3385595977306366
6,0.12919654432237734,0.3315696120262146
7,0.12568487880779547,0.3308049738407135
8,0.1228786337469322,0.3300032615661621
9,0.12198900021539456,0.32989004254341125
10,0.1222360719632072,0.34287014603614807
11,0.11988151329127339,0.3300814926624298
12,0.11805713601708022,0.33069586753845215
13,0.11635598246576588,0.33223968744277954
14,0.12055131006490662,0.3337443172931671
15,0.11716022347322694,0.3385949432849884
16,0.11697326382938053,0.33949175477027893
17,0.11554371822227742,0.3366725444793701
