epoch,train_loss,valid_loss
1,0.2425201661700443,0.37783825397491455
2,0.24178891974835048,0.379376083612442
3,0.24149807656219546,0.3784874379634857
4,0.24126332324879024,0.3781314194202423
5,0.2410527308925183,0.37828269600868225
6,0.2408405909201522,0.37763112783432007
7,0.24074541255966006,0.3775983154773712
8,0.2406262438619174,0.37748339772224426
9,0.24056492245101585,0.377155601978302
10,0.2404523244109014,0.37688496708869934
11,0.24034760861382726,0.3770641088485718
12,0.24029308917892384,0.37694212794303894
13,0.24022374428258106,0.3766871392726898
14,0.24010176248830126,0.3761879503726959
15,0.24011050849083543,0.37645748257637024
16,0.2400167531265346,0.376335084438324
17,0.23994032857448533,0.37634357810020447
18,0.2397793450136566,0.37583479285240173
19,0.23978053025294577,0.3756469190120697
20,0.23982706514124438,0.3761542737483978
21,0.23970373079373605,0.37557491660118103
22,0.23963988636451414,0.37489834427833557
23,0.23955816054918444,0.37586456537246704
24,0.23952172885815393,0.3754364848136902
25,0.23951272739946852,0.3754821717739105
26,0.23939756164975817,0.37508994340896606
27,0.23939859642467595,0.3752502202987671
28,0.2393601468361227,0.3750784397125244
