epoch,train_loss,valid_loss,learning_rate
1,0.22255164341081168,0.4633632004261017,0.001
2,0.22110104073732367,0.4626524746417999,0.001
3,0.2206830554289353,0.46233582496643066,0.001
4,0.2204872795245775,0.46189355850219727,0.001
5,0.22023821809804364,0.4613454341888428,0.001
6,0.2198501888948272,0.4606379568576813,0.001
7,0.21933528118274379,0.4598245620727539,0.001
8,0.21875186662362675,0.4589219093322754,0.001
9,0.21794010117652532,0.45825013518333435,0.001
10,0.2172454611769777,0.4580317437648773,0.001
11,0.21658366801285028,0.45789578557014465,0.001
12,0.21589275430134627,0.4588412940502167,0.001
13,0.21522584616547763,0.45932072401046753,0.001
14,0.21478938370728018,0.4594492018222809,0.001
15,0.2144212459738692,0.45976707339286804,0.0005
16,0.21412953363556772,0.45948049426078796,0.0005
17,0.21395538494248462,0.45997288823127747,0.0005
