epoch,train_loss,valid_loss,learning_rate
1,0.2235387928169993,0.45897722244262695,0.001
2,0.22303577853211382,0.4584895670413971,0.001
3,0.22279005692616907,0.4581467807292938,0.001
4,0.22256852520614448,0.4576733708381653,0.001
5,0.22224964343235185,0.4571146070957184,0.001
6,0.22170874711740615,0.45657089352607727,0.001
7,0.2211052450478167,0.45592421293258667,0.001
8,0.220377851180691,0.4556564390659332,0.001
9,0.21966032091453783,0.45561933517456055,0.001
10,0.2187812330389127,0.4556666612625122,0.001
11,0.21831695824226371,0.45524725317955017,0.001
12,0.2177083210584841,0.4551989734172821,0.001
13,0.2170527205958945,0.45376548171043396,0.001
14,0.21653694188980913,0.45277127623558044,0.001
15,0.21612209258443218,0.452233225107193,0.001
16,0.21584939399028027,0.45125770568847656,0.001
17,0.2155800026862248,0.45050087571144104,0.001
18,0.21526669329655893,0.44959285855293274,0.001
19,0.21481236931231024,0.448891818523407,0.001
20,0.21464789584141528,0.4475291669368744,0.001
21,0.2143537936409281,0.447605162858963,0.001
22,0.21402303523656446,0.4468412399291992,0.001
23,0.2141001823665032,0.4475228786468506,0.001
24,0.21375354407547423,0.4472215175628662,0.001
25,0.21337555759974144,0.4469841718673706,0.001
26,0.21356560858249424,0.4458601176738739,0.001
27,0.21314403864836848,0.44489169120788574,0.001
28,0.21283710599545766,0.4465501010417938,0.001
29,0.21328595943810216,0.444796085357666,0.001
30,0.2132708227740456,0.44614022970199585,0.001
