epoch,train_loss,valid_loss,learning_rate
1,0.9044676488188814,1.0530798435211182,0.001
2,0.5195578785175884,0.7262436151504517,0.001
3,0.3821898952119001,0.6320655941963196,0.001
4,0.31480573938184586,0.5627692341804504,0.001
5,0.29013766095549853,0.5428717136383057,0.001
6,0.27535732918426603,0.4915730357170105,0.001
7,0.26441570989416235,0.49048659205436707,0.001
8,0.26401305685789117,0.4788108766078949,0.001
9,0.2574676477352951,0.5006450414657593,0.001
10,0.2575566089979493,0.49018555879592896,0.001
11,0.2494557836518269,0.4832610487937927,0.001
12,0.24968177013638077,0.481586217880249,0.0005
13,0.2419752613657732,0.48386046290397644,0.0005
14,0.2449309967657047,0.47978466749191284,0.0005
