variant,runs,rmse_ugm3_mean,rmse_ugm3_std,mae_ugm3_mean,mae_ugm3_std,smape_percent_mean,smape_percent_std,best_valid_loss_mean,best_valid_loss_std,training_seconds_mean,training_seconds_std,test_inference_seconds_mean,test_inference_seconds_std,alpha_mean,alpha_std,spatial_residual_rms_ratio_mean,spatial_residual_rms_ratio_std,gate_normalized_entropy_mean,gate_normalized_entropy_std,null_neighbor_weight_mean_mean,null_neighbor_weight_mean_std,gate_sample_std_mean_mean,gate_sample_std_mean_std,neighbor_out_weight_norm_mean,neighbor_out_weight_norm_std,spatial_forecast_weight_norm_mean,spatial_forecast_weight_norm_std,zero_neighbor_rmse_ugm3_mean,zero_neighbor_rmse_ugm3_std,shuffle_neighbor_rmse_ugm3_mean,shuffle_neighbor_rmse_ugm3_std,center_copy_neighbor_rmse_ugm3_mean,center_copy_neighbor_rmse_ugm3_std,disable_neighbor_rmse_ugm3_mean,disable_neighbor_rmse_ugm3_std
degraded_patchtst,1,23.741989135742188,0.0,12.877161026000977,0.0,20.935197830200195,0.0,0.10150600969791412,0.0,11.540773922999506,0.0,0.008422006998443976,0.0,0.0,0.0,0.0,0.0,0.9995831251144409,0.0,0.053006649017333984,0.0,0.0022502876818180084,0.0,0.0,0.0,0.0,0.0,23.741989135742188,0.0,23.741989135742188,0.0,23.741989135742188,0.0,23.741989135742188,0.0
st_pairwise_delta_forecast,1,22.870725631713867,0.0,12.726751327514648,0.0,21.387062072753906,0.0,0.0941927582025528,0.0,9.703244276002806,0.0,0.008433149996562861,0.0,0.12751516699790955,0.0,0.034189661997027714,0.0,0.9466401934623718,0.0,0.023520732298493385,0.0,0.03133443370461464,0.0,0.0,0.0,0.6935821175575256,0.0,24.573970794677734,0.0,25.107696533203125,0.0,23.71515655517578,0.0,23.76683235168457,0.0
