variant,seed,best_epoch,best_valid_loss,training_seconds,test_inference_seconds,evaluation_split,parameter_count,trainable_parameter_count,initialized_from_degraded,backbone_lr_scale,mse_scaled,rmse_scaled,mae_scaled,rmse_ugm3,mae_ugm3,smape_percent,disable_neighbor_rmse_ugm3,disable_neighbor_mae_ugm3,zero_neighbor_rmse_ugm3,zero_neighbor_mae_ugm3,shuffle_neighbor_rmse_ugm3,shuffle_neighbor_mae_ugm3,center_copy_neighbor_rmse_ugm3,center_copy_neighbor_mae_ugm3,alpha,spatial_residual_rms_ratio,gate_normalized_entropy,null_neighbor_weight_mean,gate_sample_std_mean,neighbor_out_weight_norm,spatial_forecast_weight_norm,fusion_stage
degraded_patchtst,2047,30,0.09697265177965164,50.95918129500933,0.07750480200047605,test,23537,23534,False,1.0,0.08742043375968933,0.2956694670737737,0.15752385556697845,21.97762107849121,11.709019660949707,20.958402633666992,21.97762107849121,11.709019660949707,21.97762107849121,11.709019660949707,21.97762107849121,11.709019660949707,21.97762107849121,11.709019660949707,0.0,0.0,0.9990677237510681,0.0458528995513916,0.003009944222867489,0.0,0.0,input
st_sparse_station_bias_delta_forecast,2047,21,0.0926096960902214,27.73324734099151,0.06751735899888445,test,23538,4588,True,0.0,0.0865795835852623,0.2942440884457363,0.1613674759864807,21.871671676635742,11.994721412658691,21.286149978637695,21.94550895690918,11.714325904846191,23.16848373413086,13.871689796447754,23.48935317993164,14.419005393981934,21.995277404785156,11.79026985168457,0.11553654074668884,0.05023321373444121,0.5862141251564026,0.07079445570707321,0.055005889385938644,0.0,0.5087248086929321,forecast
degraded_patchtst,2048,26,0.10533534735441208,49.22352753499581,0.06116182199912146,test,23537,23534,False,1.0,0.08690662682056427,0.29479929921993414,0.1529916673898697,21.912939071655273,11.3721342086792,21.102025985717773,21.912939071655273,11.3721342086792,21.912939071655273,11.3721342086792,21.912939071655273,11.3721342086792,21.912939071655273,11.3721342086792,0.0,0.0,0.9997279644012451,0.05194242298603058,0.0016047738026827574,0.0,0.0,input
st_sparse_station_bias_delta_forecast,2048,12,0.10188332200050354,18.34442461299477,0.06684535800013691,test,23538,4588,True,0.0,0.08576960861682892,0.29286448848713104,0.15383554995059967,21.76912498474121,11.43486213684082,21.569564819335938,21.86758041381836,11.351887702941895,22.067333221435547,12.221695899963379,22.41766929626465,12.774971008300781,21.9027156829834,11.353472709655762,0.10988011211156845,0.050200189070262205,0.5811339616775513,0.0721668228507042,0.07386621832847595,0.0,0.5877736210823059,forecast
degraded_patchtst,2049,6,0.10733840614557266,19.646088656008942,0.061919313011458144,test,23537,23534,False,1.0,0.0937160775065422,0.30613081763609196,0.16381527483463287,22.755231857299805,12.176671981811523,26.421859741210938,22.755231857299805,12.176671981811523,22.755231857299805,12.176671981811523,22.755231857299805,12.176671981811523,22.755231857299805,12.176671981811523,0.0,0.0,0.9998524785041809,0.06086677685379982,0.0008092966163530946,0.0,0.0,input
st_sparse_station_bias_delta_forecast,2049,1,0.10640093684196472,7.139673562996904,0.06283233499561902,test,23538,4588,True,0.0,0.09252877533435822,0.3041854291946907,0.16239410638809204,22.610628128051758,12.07103443145752,24.216894149780273,22.666179656982422,12.193182945251465,22.605093002319336,12.065351486206055,22.611547470092773,12.068535804748535,22.609838485717773,12.069546699523926,0.10037051886320114,0.01904951484424824,0.6197143197059631,0.17272484302520752,0.06401117891073227,0.0,0.08968131989240646,forecast
degraded_patchtst,2050,13,0.10064240545034409,31.206435054002213,0.06115114000567701,test,23537,23534,False,1.0,0.08679138123989105,0.29460376990101644,0.1577017456293106,21.898406982421875,11.72224235534668,20.587818145751953,21.898406982421875,11.72224235534668,21.898406982421875,11.72224235534668,21.898406982421875,11.72224235534668,21.898406982421875,11.72224235534668,0.0,0.0,0.9993075132369995,0.06891799718141556,0.0013776434352621436,0.0,0.0,input
st_sparse_station_bias_delta_forecast,2050,7,0.09673389792442322,13.307832132006297,0.06282402500801254,test,23538,4588,True,0.0,0.0848788470029831,0.29133974497651893,0.15483930706977844,21.655784606933594,11.50947093963623,20.449478149414062,21.810535430908203,11.429882049560547,22.114410400390625,12.260836601257324,22.34467124938965,12.525177955627441,21.82674217224121,11.47850513458252,0.10440012812614441,0.025125618952620637,0.6178082823753357,0.14410768449306488,0.05509275943040848,0.0,0.3438054025173187,forecast
degraded_patchtst,2051,22,0.10561343282461166,46.0462395259965,0.060181128996191546,test,23537,23534,False,1.0,0.09199130535125732,0.30330068471940075,0.16565564274787903,22.544862747192383,12.313468933105469,22.379289627075195,22.544862747192383,12.313468933105469,22.544862747192383,12.313468933105469,22.544862747192383,12.313468933105469,22.544862747192383,12.313468933105469,0.0,0.0,0.998429536819458,0.0733049064874649,0.0025726212188601494,0.0,0.0,input
st_sparse_station_bias_delta_forecast,2051,28,0.09915649890899658,30.826202537995414,0.06255332799628377,test,23538,4588,True,0.0,0.08940817415714264,0.2990119966776294,0.16495484113693237,22.226078033447266,12.261378288269043,22.709617614746094,22.514205932617188,12.222658157348633,23.579444885253906,13.931130409240723,24.094362258911133,14.622427940368652,22.52589225769043,12.283529281616211,0.1195843294262886,0.05754406213655744,0.5598351359367371,0.12495441734790802,0.06604187935590744,0.0,0.6476418375968933,forecast
