arm,seed,artifact,best_epoch,best_valid_loss,trained_epochs,training_seconds,initialized_from_degraded,backbone_frozen,config_fingerprint
degraded_patchtst,7001,predictions/degraded_patchtst_seed7001.npz,12,0.2690074145793915,18,20.395292149998568,False,False,3ef2101ed38b4033ba03a2bd043829c6d5e62653637641aafa69df1f226c4b30
st_sparse_station_bias_delta_forecast,7001,predictions/st_sparse_station_bias_delta_forecast_seed7001.npz,29,0.250838041305542,30,14.185190881999006,True,True,3ef2101ed38b4033ba03a2bd043829c6d5e62653637641aafa69df1f226c4b30
degraded_patchtst,7002,predictions/degraded_patchtst_seed7002.npz,5,0.2736513316631317,11,12.09381958999802,False,False,3ef2101ed38b4033ba03a2bd043829c6d5e62653637641aafa69df1f226c4b30
st_sparse_station_bias_delta_forecast,7002,predictions/st_sparse_station_bias_delta_forecast_seed7002.npz,1,0.2796934247016907,7,3.3140197649991023,True,True,3ef2101ed38b4033ba03a2bd043829c6d5e62653637641aafa69df1f226c4b30
degraded_patchtst,7003,predictions/degraded_patchtst_seed7003.npz,5,0.26633021235466003,11,12.297664982001152,False,False,3ef2101ed38b4033ba03a2bd043829c6d5e62653637641aafa69df1f226c4b30
st_sparse_station_bias_delta_forecast,7003,predictions/st_sparse_station_bias_delta_forecast_seed7003.npz,1,0.27566689252853394,7,3.319941956000548,True,True,3ef2101ed38b4033ba03a2bd043829c6d5e62653637641aafa69df1f226c4b30
degraded_patchtst,7004,predictions/degraded_patchtst_seed7004.npz,6,0.2798585891723633,12,13.192449951999151,False,False,3ef2101ed38b4033ba03a2bd043829c6d5e62653637641aafa69df1f226c4b30
st_sparse_station_bias_delta_forecast,7004,predictions/st_sparse_station_bias_delta_forecast_seed7004.npz,30,0.26824143528938293,30,13.985511693001172,True,True,3ef2101ed38b4033ba03a2bd043829c6d5e62653637641aafa69df1f226c4b30
degraded_patchtst,7005,predictions/degraded_patchtst_seed7005.npz,13,0.2701621651649475,19,20.83458854100172,False,False,3ef2101ed38b4033ba03a2bd043829c6d5e62653637641aafa69df1f226c4b30
st_sparse_station_bias_delta_forecast,7005,predictions/st_sparse_station_bias_delta_forecast_seed7005.npz,29,0.2492590695619583,30,13.74794615599967,True,True,3ef2101ed38b4033ba03a2bd043829c6d5e62653637641aafa69df1f226c4b30
