arm,seed,artifact,best_epoch,best_valid_loss,trained_epochs,training_seconds,initialized_from_degraded,backbone_frozen,config_fingerprint
degraded_patchtst,7001,predictions/degraded_patchtst_seed7001.npz,4,1.2376281023025513,10,11.185380740000255,False,False,22e1c8e9c888dacd1043cc075ecec61a0f0eae526448661bcf63ded780b48576
st_sparse_station_bias_delta_forecast,7001,predictions/st_sparse_station_bias_delta_forecast_seed7001.npz,30,1.1812777519226074,30,13.687178796000808,True,True,22e1c8e9c888dacd1043cc075ecec61a0f0eae526448661bcf63ded780b48576
degraded_patchtst,7002,predictions/degraded_patchtst_seed7002.npz,12,1.2650824785232544,18,19.680749909999577,False,False,22e1c8e9c888dacd1043cc075ecec61a0f0eae526448661bcf63ded780b48576
st_sparse_station_bias_delta_forecast,7002,predictions/st_sparse_station_bias_delta_forecast_seed7002.npz,29,1.1736873388290405,30,13.697212580998894,True,True,22e1c8e9c888dacd1043cc075ecec61a0f0eae526448661bcf63ded780b48576
degraded_patchtst,7003,predictions/degraded_patchtst_seed7003.npz,3,1.2489486932754517,9,9.881654520002485,False,False,22e1c8e9c888dacd1043cc075ecec61a0f0eae526448661bcf63ded780b48576
st_sparse_station_bias_delta_forecast,7003,predictions/st_sparse_station_bias_delta_forecast_seed7003.npz,25,1.2025543451309204,30,13.667490373001783,True,True,22e1c8e9c888dacd1043cc075ecec61a0f0eae526448661bcf63ded780b48576
degraded_patchtst,7004,predictions/degraded_patchtst_seed7004.npz,5,1.2227251529693604,11,12.067144982000173,False,False,22e1c8e9c888dacd1043cc075ecec61a0f0eae526448661bcf63ded780b48576
st_sparse_station_bias_delta_forecast,7004,predictions/st_sparse_station_bias_delta_forecast_seed7004.npz,24,1.1484947204589844,30,13.678811541998584,True,True,22e1c8e9c888dacd1043cc075ecec61a0f0eae526448661bcf63ded780b48576
degraded_patchtst,7005,predictions/degraded_patchtst_seed7005.npz,3,1.2429709434509277,9,9.888671447999513,False,False,22e1c8e9c888dacd1043cc075ecec61a0f0eae526448661bcf63ded780b48576
st_sparse_station_bias_delta_forecast,7005,predictions/st_sparse_station_bias_delta_forecast_seed7005.npz,30,1.1587263345718384,30,13.954956494999351,True,True,22e1c8e9c888dacd1043cc075ecec61a0f0eae526448661bcf63ded780b48576
