epoch,train_loss,valid_loss
1,0.46423252629385775,0.6267502307891846
2,0.4564349251289688,0.6227293014526367
3,0.4551739986932554,0.6208483576774597
4,0.4489844838222012,0.617425262928009
5,0.4443335789845446,0.611558735370636
6,0.44383470991602764,0.6094698309898376
7,0.4421870632745202,0.6090893745422363
8,0.4399441376159165,0.6086342930793762
9,0.444744164706572,0.6081637740135193
10,0.44562061646026657,0.6088510155677795
11,0.4470863257191748,0.6101568341255188
12,0.44499637258419894,0.6083696484565735
13,0.4441556075632955,0.6078891158103943
14,0.4426203769994061,0.6081899404525757
15,0.44332805857928487,0.6075999736785889
16,0.4430886147325718,0.6080024838447571
17,0.4424009079028644,0.6069467663764954
18,0.4406229674806317,0.608287513256073
19,0.4405819737212418,0.6083033084869385
20,0.4409533474878367,0.607423722743988
21,0.43827464852206655,0.6071366667747498
22,0.43931023339041175,0.6068949699401855
23,0.4385815583636885,0.6065926551818848
24,0.43834821280921954,0.6065534949302673
25,0.439442460253901,0.6060299277305603
26,0.4371411566941993,0.6059366464614868
27,0.43964444616373655,0.6057485342025757
28,0.4393173044907209,0.6056846380233765
29,0.4380570856307457,0.6055030226707458
30,0.4382626564512923,0.6060208082199097
31,0.43731032130589853,0.605381429195404
32,0.4403803863861838,0.6054031848907471
33,0.43862879439199576,0.6048844456672668
34,0.4363498445860974,0.605209469795227
35,0.4347376280868935,0.6053045988082886
36,0.4365552911133423,0.6044577956199646
37,0.43666765388244266,0.6048843264579773
38,0.4368681162178624,0.6040027737617493
39,0.4368759540716153,0.6044052243232727
40,0.4344659127907209,0.6043940782546997
