epoch,train_loss,valid_loss
1,0.44654685465464694,0.617717981338501
2,0.4397476817127431,0.6147735118865967
3,0.4374924379490008,0.6129770874977112
4,0.43012477627562945,0.6080363988876343
5,0.42863133902528544,0.6024806499481201
6,0.4276862994324684,0.5996928215026855
7,0.42748565783163833,0.5993961691856384
8,0.42507085723321836,0.5986894965171814
9,0.42239065371391193,0.5972859263420105
10,0.4210680934598845,0.5962283611297607
11,0.4217300774158765,0.596532940864563
12,0.42337991532552344,0.5960238575935364
13,0.4209310189858705,0.594960629940033
14,0.41934370939605575,0.5942190289497375
15,0.41967766761544234,0.5958149433135986
16,0.418738834811419,0.594107985496521
17,0.4171324468132065,0.5948854088783264
18,0.41693807329884985,0.5942018032073975
19,0.4206417312972259,0.5930728316307068
20,0.4206019505213105,0.5929623246192932
21,0.4241286766120792,0.5933631062507629
22,0.4194749106336971,0.5927059650421143
23,0.4230149516787655,0.5918639898300171
24,0.41906869411468506,0.5917243361473083
25,0.4224605599512442,0.591114342212677
26,0.41987036802849975,0.5908246040344238
27,0.4152371380634565,0.5913280248641968
28,0.41945959312821973,0.5901395082473755
29,0.41613228594807294,0.5907073616981506
30,0.4191393899295351,0.5906491279602051
31,0.41730743115646685,0.591112494468689
32,0.41915728356680015,0.5910493731498718
33,0.4200048131505406,0.5891394019126892
34,0.4174909859615987,0.588481605052948
35,0.41630830573187655,0.5901235938072205
36,0.4138541773940632,0.5889142155647278
37,0.41593152687024704,0.5897017121315002
38,0.4161658947479189,0.58928382396698
39,0.41607125142977813,0.5887460708618164
40,0.41567118507367506,0.5886138677597046
