variant,seed,best_epoch,best_valid_loss,training_seconds,test_inference_seconds,evaluation_split,parameter_count,trainable_parameter_count,initialized_from_degraded,backbone_lr_scale,mse_scaled,rmse_scaled,mae_scaled,rmse_ugm3,mae_ugm3,smape_percent,disable_neighbor_rmse_ugm3,disable_neighbor_mae_ugm3,zero_neighbor_rmse_ugm3,zero_neighbor_mae_ugm3,shuffle_neighbor_rmse_ugm3,shuffle_neighbor_mae_ugm3,center_copy_neighbor_rmse_ugm3,center_copy_neighbor_mae_ugm3,alpha,spatial_residual_rms_ratio,gate_normalized_entropy,null_neighbor_weight_mean,gate_sample_std_mean,neighbor_out_weight_norm,spatial_forecast_weight_norm,fusion_stage
degraded_patchtst,2047,21,0.5016307234764099,14.793052513006842,0.02007217999198474,test,24372,24369,False,1.0,0.33032843470573425,0.5747420592802777,0.3304624557495117,42.8038444519043,24.61115264892578,34.82747268676758,42.8038444519043,24.61115264892578,42.8038444519043,24.61115264892578,42.8038444519043,24.61115264892578,42.8038444519043,24.61115264892578,0.0,0.0,0.9992074370384216,0.0472671315073967,0.0028775380924344063,0.0,0.0,input
st_sparse_station_bias_delta_forecast,2047,21,0.4812360107898712,10.09177053500025,0.020756056008394808,test,24373,5418,True,0.0,0.3151865601539612,0.5614147844098525,0.327682763338089,41.811302185058594,24.404136657714844,36.145076751708984,42.85050582885742,24.59790802001953,43.420692443847656,26.499229431152344,43.54194259643555,26.689464569091797,43.39324951171875,25.40644645690918,0.14430765807628632,0.09383711005384857,0.5912255644798279,0.06789141893386841,0.05242700129747391,0.0,1.8470841646194458,forecast
degraded_patchtst,2048,11,0.48506513237953186,9.421703946994967,0.019753992004552856,test,24372,24369,False,1.0,0.32916882634162903,0.573732364732572,0.3295692205429077,42.72865295410156,24.54463005065918,35.252281188964844,42.72865295410156,24.54463005065918,42.72865295410156,24.54463005065918,42.72865295410156,24.54463005065918,42.72865295410156,24.54463005065918,0.0,0.0,0.9988424181938171,0.05250270664691925,0.0030545208137482405,0.0,0.0,input
st_sparse_station_bias_delta_forecast,2048,40,0.468515008687973,13.761034080001991,0.02112767900689505,test,24373,5418,True,0.0,0.31276950240135193,0.5592579927022518,0.32174694538116455,41.650672912597656,23.962068557739258,35.27511978149414,42.761653900146484,24.532333374023438,43.19600296020508,26.24933624267578,43.39601516723633,26.40463638305664,42.959049224853516,24.94866943359375,0.14132066071033478,0.08167646345161417,0.6082427501678467,0.11471256613731384,0.05296561121940613,0.0,2.195693016052246,forecast
degraded_patchtst,2049,19,0.4877612888813019,12.924860080995131,0.019466673998977058,test,24372,24369,False,1.0,0.3378759026527405,0.5812709373887022,0.33177822828292847,43.29008483886719,24.709144592285156,35.42190933227539,43.29008483886719,24.709144592285156,43.29008483886719,24.709144592285156,43.29008483886719,24.709144592285156,43.29008483886719,24.709144592285156,0.0,0.0,0.9998112916946411,0.06018288806080818,0.0010510249994695187,0.0,0.0,input
st_sparse_station_bias_delta_forecast,2049,31,0.4670523703098297,13.37881489499705,0.020604090997949243,test,24373,5418,True,0.0,0.31886783242225647,0.5646838340365841,0.32365384697914124,42.05476379394531,24.104082107543945,34.758522033691406,43.21859359741211,24.682537078857422,43.3862419128418,25.851842880249023,43.68697738647461,26.28853988647461,43.41671371459961,25.078632354736328,0.13904336094856262,0.0837193947210623,0.6079021692276001,0.10691451281309128,0.04405226930975914,0.0,1.8533462285995483,forecast
degraded_patchtst,2050,27,0.48360535502433777,16.80198416800704,0.019282647990621626,test,24372,24369,False,1.0,0.3408472239971161,0.5838212260590703,0.3354109227657318,43.480018615722656,24.979690551757812,34.58022689819336,43.480018615722656,24.979690551757812,43.480018615722656,24.979690551757812,43.480018615722656,24.979690551757812,43.480018615722656,24.979690551757812,0.0,0.0,0.9984752535820007,0.06488411873579025,0.0033502434380352497,0.0,0.0,input
st_sparse_station_bias_delta_forecast,2050,18,0.4683326780796051,9.04228005699406,0.02057085098931566,test,24373,5418,True,0.0,0.32680150866508484,0.5716655566544873,0.3326587378978729,42.57472610473633,24.77471923828125,35.46243667602539,43.515892028808594,24.982027053833008,43.996524810791016,26.619157791137695,44.036094665527344,26.7179012298584,43.878238677978516,25.537508010864258,0.13133297860622406,0.08689827837432791,0.595889687538147,0.09060916304588318,0.04892474040389061,0.0,1.8938263654708862,forecast
degraded_patchtst,2051,17,0.48560401797294617,11.886309474997688,0.01910574499925133,test,24372,24369,False,1.0,0.33158957958221436,0.5758381539827092,0.3308787941932678,42.88548278808594,24.64215850830078,34.61149597167969,42.88548278808594,24.64215850830078,42.88548278808594,24.64215850830078,42.88548278808594,24.64215850830078,42.88548278808594,24.64215850830078,0.0,0.0,0.9977828860282898,0.07616817951202393,0.0033127281349152327,0.0,0.0,input
st_sparse_station_bias_delta_forecast,2051,35,0.4542367458343506,13.70452873800241,0.020501991006312892,test,24373,5418,True,0.0,0.308741956949234,0.555645531745945,0.31976592540740967,41.38163375854492,23.814533233642578,34.81520462036133,42.94062805175781,24.677385330200195,43.67629623413086,26.547563552856445,43.97554397583008,27.203100204467773,43.276798248291016,25.05645751953125,0.178592711687088,0.10388539546843606,0.5480282306671143,0.33823445439338684,0.051699355244636536,0.0,2.634282112121582,forecast
