epoch,train_loss,valid_loss,learning_rate
1,0.49166540679544424,0.718645453453064,0.001
2,0.24730662024715952,0.42279791831970215,0.001
3,0.1833165722222756,0.29430580139160156,0.001
4,0.14868170472829265,0.20932553708553314,0.001
5,0.12679244012870114,0.1671486794948578,0.001
6,0.11316134945075342,0.15354406833648682,0.001
7,0.10687610769025938,0.14388830959796906,0.001
8,0.10441293716723418,0.13141313195228577,0.001
9,0.101552668083081,0.12627117335796356,0.001
10,0.10179486925413035,0.12242236733436584,0.001
11,0.09948689498851404,0.1252380907535553,0.001
12,0.09857891893261933,0.1178165078163147,0.001
13,0.09858375621841246,0.1444123089313507,0.001
14,0.09935210442710875,0.12300630658864975,0.001
15,0.09832775501074476,0.11688032001256943,0.001
16,0.0975245379335988,0.11759894341230392,0.001
17,0.09735325325253592,0.12270709127187729,0.001
18,0.09691691822625487,0.11944257467985153,0.001
19,0.09689641868806619,0.11453033983707428,0.001
20,0.09703908712354921,0.12008018046617508,0.001
21,0.09677269167285693,0.11576114594936371,0.001
22,0.09603374609973747,0.13210241496562958,0.001
23,0.09632173340130883,0.1218286082148552,0.0005
24,0.09542290416022259,0.12141714245080948,0.0005
25,0.09540948327374599,0.11158576607704163,0.0005
26,0.09591250766139446,0.1112159937620163,0.0005
27,0.09511418853835804,0.11961373686790466,0.0005
28,0.09472116501544454,0.12114053219556808,0.0005
29,0.09460818401605535,0.12536242604255676,0.0005
30,0.0945902622177387,0.12343081831932068,0.00025
31,0.09445011327878744,0.12096808850765228,0.00025
32,0.09427808617444779,0.11277210712432861,0.00025
33,0.09407567367025974,0.11564951390028,0.00025
34,0.09397107608660266,0.11175615340471268,0.000125
