epoch,train_loss,valid_loss
1,0.5816147395548331,1.4639010429382324
2,0.5788752324181873,1.4515777826309204
3,0.5743342361664246,1.4447219371795654
4,0.5723707179063912,1.443188190460205
5,0.5712782589236455,1.4433895349502563
6,0.5684885141745651,1.439762830734253
7,0.5687720949274233,1.4347288608551025
8,0.5659320912397479,1.4287002086639404
9,0.5648680395769603,1.4226371049880981
10,0.5641299988608576,1.4170398712158203
11,0.5661008175742019,1.413098931312561
12,0.5637531691539834,1.4202251434326172
13,0.5595960697235998,1.4113147258758545
14,0.5612528947719936,1.4163520336151123
15,0.5578198613602336,1.4145978689193726
16,0.5599471372801361,1.4167520999908447
17,0.5569519555408748,1.4146652221679688
18,0.5561407271730044,1.4132537841796875
19,0.5547299239095205,1.4154350757598877
