variant,seed,best_epoch,best_valid_loss,training_seconds,test_inference_seconds,evaluation_split,parameter_count,trainable_parameter_count,initialized_from_degraded,backbone_lr_scale,mse_scaled,rmse_scaled,mae_scaled,rmse_ugm3,mae_ugm3,smape_percent,disable_neighbor_rmse_ugm3,disable_neighbor_mae_ugm3,zero_neighbor_rmse_ugm3,zero_neighbor_mae_ugm3,shuffle_neighbor_rmse_ugm3,shuffle_neighbor_mae_ugm3,center_copy_neighbor_rmse_ugm3,center_copy_neighbor_mae_ugm3,alpha,spatial_residual_rms_ratio,gate_normalized_entropy,null_neighbor_weight_mean,gate_sample_std_mean,neighbor_out_weight_norm,spatial_forecast_weight_norm,fusion_stage,arm,freeze_backbone
degraded_patchtst,2047,19,0.254533976316452,40.90636664599879,0.06103536499904294,test,26559,26556,False,1.0,0.20776253938674927,0.4558097622767082,0.2759620249271393,33.8806266784668,20.512434005737305,33.49393844604492,33.87905502319336,20.510480880737305,33.879539489746094,20.510820388793945,33.88124084472656,20.511306762695312,33.87546920776367,20.508695602416992,0.0,0.27842309112926533,0.9990671277046204,0.0458439365029335,0.0030095763504505157,0.0,0.0,input,degraded_patchtst,False
st_sparse_station_bias_delta_forecast,2047,20,0.25357919931411743,43.1522102989984,0.062161936999473255,test,26560,26557,False,1.0,0.19493894279003143,0.4415189042272499,0.2584483325481415,32.81837844848633,19.210628509521484,32.86371994018555,32.945186614990234,19.57964324951172,32.816165924072266,19.017223358154297,32.889305114746094,19.158376693725586,32.846710205078125,19.396282196044922,0.10415811836719513,0.06805921866559754,0.6148214340209961,0.13949711620807648,0.047159284353256226,0.0,0.7033741474151611,forecast,st_sparse_station_bias_delta_forecast,False
degraded_patchtst,2048,18,0.25268369913101196,39.38388846000089,0.06101248600134568,test,26559,26556,False,1.0,0.18591825664043427,0.43118239370414263,0.24593186378479004,32.0500602722168,18.280271530151367,30.801347732543945,32.0500602722168,18.280271530151367,32.0500602722168,18.280271530151367,32.0500602722168,18.280271530151367,32.0500602722168,18.280271530151367,0.0,0.0,0.9997283220291138,0.051951076835393906,0.0016038476023823023,0.0,0.0,input,degraded_patchtst,False
st_sparse_station_bias_delta_forecast,2048,7,0.2626979947090149,21.517194119000123,0.06235110200032068,test,26560,26557,False,1.0,0.19145840406417847,0.43755960058508425,0.2570986747741699,32.52408218383789,19.110307693481445,32.714168548583984,32.78688049316406,19.37860870361328,32.430015563964844,19.09540367126465,32.46685028076172,19.102741241455078,32.552486419677734,19.144166946411133,0.10278470814228058,0.0649590522980716,0.5895238518714905,0.21839527785778046,0.07500723749399185,0.0,0.5257288217544556,forecast,st_sparse_station_bias_delta_forecast,False
degraded_patchtst,2049,8,0.2583062946796417,22.885065431999465,0.060865961999297724,test,26559,26556,False,1.0,0.1879590004682541,0.4335423860111651,0.253785640001297,32.22548294067383,18.86404800415039,30.374645233154297,32.22548294067383,18.86404800415039,32.22548294067383,18.86404800415039,32.22548294067383,18.86404800415039,32.22548294067383,18.86404800415039,0.0,0.0,0.9998524785041809,0.060864970088005066,0.000809491379186511,0.0,0.0,input,degraded_patchtst,False
st_sparse_station_bias_delta_forecast,2049,19,0.2542839050292969,41.543436178000775,0.06225926999832154,test,26560,26557,False,1.0,0.18839986622333527,0.4340505341816034,0.24831728637218475,32.26325225830078,18.457582473754883,30.868885040283203,32.41960144042969,18.764354705810547,32.25040054321289,18.540462493896484,32.50395584106445,18.87093162536621,32.08894729614258,18.262577056884766,0.10319246351718903,0.059643888730904523,0.5820812582969666,0.2441021054983139,0.07529435306787491,0.0,0.646925151348114,forecast,st_sparse_station_bias_delta_forecast,False
