epoch,train_loss,valid_loss,learning_rate
1,0.4485493140842841,0.3885444104671478,0.001
2,0.23913719118148888,0.2417198270559311,0.001
3,0.1765368651762146,0.19286516308784485,0.001
4,0.14402523340160892,0.17206971347332,0.001
5,0.12458382335143224,0.16301056742668152,0.001
6,0.1118756011372387,0.14783026278018951,0.001
7,0.0992071399637196,0.1363719403743744,0.001
8,0.08619870972461613,0.1301870048046112,0.001
9,0.08055718377788784,0.12724776566028595,0.001
10,0.07981187585782755,0.12520068883895874,0.001
11,0.07786451101049381,0.12618495523929596,0.001
12,0.07523618992747398,0.12960638105869293,0.001
13,0.07415071145412418,0.12776079773902893,0.001
14,0.07411673619181952,0.12888355553150177,0.0005
15,0.0735851772929729,0.13082793354988098,0.0005
16,0.0735014051579539,0.12940821051597595,0.0005
17,0.0731748359981673,0.13091005384922028,0.0005
18,0.07330087316664669,0.13097786903381348,0.00025
