epoch,train_loss,valid_loss,learning_rate
1,0.2403221359169622,0.4675416946411133,0.001
2,0.23932147074162266,0.4668930470943451,0.001
3,0.23964810326769825,0.46574556827545166,0.001
4,0.235734981948048,0.464405357837677,0.001
5,0.23883133659049396,0.4631984233856201,0.001
6,0.2381526639675737,0.462149441242218,0.001
7,0.2323823929279299,0.46147823333740234,0.001
8,0.23695054220875567,0.46159911155700684,0.001
9,0.23501240951249286,0.4612976610660553,0.001
10,0.23535279412932086,0.46174392104148865,0.001
11,0.23464473937196462,0.46223777532577515,0.001
12,0.23701574723058055,0.4613414704799652,0.001
13,0.2380104896728687,0.4620947241783142,0.0005
14,0.23269716444705765,0.46201449632644653,0.0005
15,0.23112404478369855,0.46223315596580505,0.0005
