epoch,train_loss,valid_loss,learning_rate
1,0.2641181501691631,0.4745117127895355,0.001
2,0.26058301260189687,0.473993718624115,0.001
3,0.2646168682718039,0.472967267036438,0.001
4,0.2611920358684416,0.47128480672836304,0.001
5,0.26026179563880164,0.469438761472702,0.001
6,0.25836117211078446,0.46865567564964294,0.001
7,0.2581392212437711,0.46779897809028625,0.001
8,0.25532297114167557,0.46780717372894287,0.001
9,0.2567372185914171,0.4674864709377289,0.001
10,0.25860531936072667,0.46731117367744446,0.001
11,0.2560338109384559,0.46782609820365906,0.001
12,0.2599916895792607,0.4677421748638153,0.001
13,0.2574210106681865,0.46738505363464355,0.001
14,0.2546296937691789,0.46805593371391296,0.0005
15,0.2535532380102478,0.4680965840816498,0.0005
16,0.25625541138768,0.4682192802429199,0.0005
