variant,seed,best_epoch,best_valid_loss,training_seconds,test_inference_seconds,evaluation_split,parameter_count,trainable_parameter_count,initialized_from_degraded,backbone_lr_scale,mse_scaled,rmse_scaled,mae_scaled,rmse_ugm3,mae_ugm3,smape_percent,disable_neighbor_rmse_ugm3,disable_neighbor_mae_ugm3,zero_neighbor_rmse_ugm3,zero_neighbor_mae_ugm3,shuffle_neighbor_rmse_ugm3,shuffle_neighbor_mae_ugm3,center_copy_neighbor_rmse_ugm3,center_copy_neighbor_mae_ugm3,alpha,spatial_residual_rms_ratio,gate_normalized_entropy,null_neighbor_weight_mean,gate_sample_std_mean,neighbor_out_weight_norm,spatial_forecast_weight_norm,fusion_stage
degraded_patchtst,2047,27,0.2666592001914978,11.51804603599885,0.025203754994436167,test,21951,21948,False,1.0,0.1781202256679535,0.42204291922499243,0.21909499168395996,31.450517654418945,16.326894760131836,24.309864044189453,31.450517654418945,16.326894760131836,31.450517654418945,16.326894760131836,31.450517654418945,16.326894760131836,31.450517654418945,16.326894760131836,0.0,0.0,0.9992735981941223,0.048090510070323944,0.002866077236831188,0.0,0.0,input
st_sparse_station_bias_delta_forecast,2047,20,0.24618132412433624,6.29713824299688,0.016809626991744153,test,21952,4920,True,0.0,0.16692152619361877,0.4085603091265949,0.21504105627536774,30.445796966552734,16.024797439575195,24.705791473388672,31.45653533935547,16.306072235107422,31.768295288085938,17.923307418823242,32.363616943359375,18.64590835571289,31.459402084350586,16.385469436645508,0.14047420024871826,0.0804531620228694,0.5837740898132324,0.06121620535850525,0.05870309844613075,0.0,1.3946893215179443,forecast
degraded_patchtst,2048,13,0.2707981467247009,5.946628177000093,0.014615517997299321,test,21951,21948,False,1.0,0.18045395612716675,0.4247987242532241,0.2189212143421173,31.655881881713867,16.313945770263672,24.026813507080078,31.655881881713867,16.313945770263672,31.655881881713867,16.313945770263672,31.655881881713867,16.313945770263672,31.655881881713867,16.313945770263672,0.0,0.0,0.9983869791030884,0.05276275798678398,0.0036156922578811646,0.0,0.0,input
st_sparse_station_bias_delta_forecast,2048,19,0.24903514981269836,5.739478420000523,0.015711386004113592,test,21952,4920,True,0.0,0.17083564400672913,0.41332268750545154,0.21556144952774048,30.800689697265625,16.063575744628906,24.72258949279785,31.673851013183594,16.283641815185547,32.07111358642578,18.039594650268555,32.6391716003418,18.650625228881836,31.626956939697266,16.369426727294922,0.13471528887748718,0.07629516544175138,0.5977205634117126,0.08581320941448212,0.05315600708127022,0.0,1.4773554801940918,forecast
degraded_patchtst,2049,22,0.27065980434417725,8.678529709999566,0.014545468002324924,test,21951,21948,False,1.0,0.18005457520484924,0.4243283813331949,0.21969321370124817,31.620830535888672,16.371475219726562,23.93674659729004,31.620830535888672,16.371475219726562,31.620830535888672,16.371475219726562,31.620830535888672,16.371475219726562,31.620830535888672,16.371475219726562,0.0,0.0,0.9997601509094238,0.05970354378223419,0.0012332819169387221,0.0,0.0,input
st_sparse_station_bias_delta_forecast,2049,25,0.2465280294418335,7.1327421339956345,0.015443058000528254,test,21952,4920,True,0.0,0.1684640496969223,0.41044372293521836,0.21699559688568115,30.586149215698242,16.17045021057129,25.049745559692383,31.62236785888672,16.372051239013672,32.285667419433594,18.19672203063965,32.822078704833984,19.057003021240234,31.664321899414062,16.593629837036133,0.14407366514205933,0.08356982923011735,0.5905023813247681,0.08160168677568436,0.05255120247602463,0.0,1.4232462644577026,forecast
degraded_patchtst,2050,37,0.2725662589073181,11.190472989997943,0.014737809004145674,test,21951,21948,False,1.0,0.18267418444156647,0.4274040061131464,0.2229262888431549,31.85002326965332,16.612403869628906,24.460182189941406,31.85002326965332,16.612403869628906,31.85002326965332,16.612403869628906,31.85002326965332,16.612403869628906,31.85002326965332,16.612403869628906,0.0,0.0,0.9974145293235779,0.06240114942193031,0.004715172108262777,0.0,0.0,input
st_sparse_station_bias_delta_forecast,2050,34,0.24809123575687408,8.703527966004913,0.015547538991086185,test,21952,4920,True,0.0,0.1695585697889328,0.4117749018443606,0.21907268464565277,30.68535041809082,16.325233459472656,25.37831687927246,31.84770393371582,16.616100311279297,32.50432205200195,18.611413955688477,33.153221130371094,19.713241577148438,31.923398971557617,16.90013885498047,0.16311553120613098,0.08937779233870294,0.5908130407333374,0.08075782656669617,0.04837415739893913,0.0,1.5185327529907227,forecast
degraded_patchtst,2051,28,0.27347901463508606,10.371418558002915,0.014695065998239443,test,21951,21948,False,1.0,0.18078258633613586,0.4251853552700703,0.2203272432088852,31.6846923828125,16.418724060058594,24.295360565185547,31.6846923828125,16.418724060058594,31.6846923828125,16.418724060058594,31.6846923828125,16.418724060058594,31.6846923828125,16.418724060058594,0.0,0.0,0.997110903263092,0.07815186679363251,0.0040787686593830585,0.0,0.0,input
st_sparse_station_bias_delta_forecast,2051,34,0.2503684461116791,8.419327907991828,0.01566864299820736,test,21952,4920,True,0.0,0.1670365333557129,0.40870103175268946,0.2152175009250641,30.456287384033203,16.037946701049805,24.624244689941406,31.68124771118164,16.441390991210938,32.533599853515625,18.69258689880371,33.104469299316406,19.6077938079834,31.510986328125,16.349220275878906,0.15786322951316833,0.08459774293001103,0.5993216037750244,0.1931782215833664,0.04542173445224762,0.0,1.5502276420593262,forecast
