epoch,train_loss,valid_loss
1,0.5394103112560632,0.8770873546600342
2,0.5365528533500407,0.8748176097869873
3,0.5356618000854854,0.8731679916381836
4,0.5347573060227039,0.8722027540206909
5,0.5339064474173494,0.8723154664039612
6,0.5330308175798966,0.8718312978744507
7,0.5322879796580029,0.8717881441116333
8,0.5315682450018981,0.8720109462738037
9,0.5309455078479344,0.8723135590553284
10,0.5304474885256018,0.8721416592597961
11,0.5299626533946982,0.8724340200424194
12,0.529679349833364,0.872418999671936
13,0.5294169858036567,0.8724406957626343
