epoch,train_loss,valid_loss,learning_rate
1,0.8623249859489998,1.4683881998062134,0.001
2,0.6698927562591944,1.2993659973144531,0.001
3,0.6400272182162284,1.2993481159210205,0.001
4,0.6317315298998994,1.2625510692596436,0.001
5,0.6237308820467644,1.253051996231079,0.001
6,0.6180121548196981,1.2450693845748901,0.001
7,0.6136857835096342,1.2337182760238647,0.001
8,0.6105903927059168,1.2204915285110474,0.001
9,0.6079608727661805,1.245865821838379,0.001
10,0.6047259385512872,1.2215760946273804,0.001
11,0.602005394733646,1.2300171852111816,0.001
12,0.5994657212007756,1.2421832084655762,0.0005
13,0.5998117724793085,1.2354938983917236,0.0005
14,0.5979614858955037,1.2267487049102783,0.0005
15,0.5973237585723498,1.2147765159606934,0.0005
16,0.596433231662818,1.2240158319473267,0.0005
17,0.5963893918879759,1.2219492197036743,0.0005
18,0.5944718839658871,1.2222402095794678,0.0005
19,0.593718355794127,1.213205337524414,0.0005
20,0.593360596387569,1.2236802577972412,0.0005
21,0.5932215794024206,1.2150497436523438,0.0005
22,0.5921951799516575,1.2198132276535034,0.0005
23,0.5915597443202733,1.200364589691162,0.0005
24,0.5907434271927219,1.219519019126892,0.0005
25,0.5890192284038371,1.2111674547195435,0.0005
26,0.5882329568977381,1.2223782539367676,0.0005
27,0.5855976071886152,1.2157886028289795,0.00025
28,0.5843567608885372,1.2199528217315674,0.00025
29,0.5833430791598956,1.205005407333374,0.00025
30,0.5824003921688798,1.2114657163619995,0.00025
31,0.5823624530382667,1.215137004852295,0.000125
