arm,seed,artifact,best_epoch,best_valid_loss,trained_epochs,training_seconds,initialized_from_degraded,backbone_frozen,config_fingerprint
degraded_patchtst,7001,predictions/degraded_patchtst_seed7001.npz,26,0.5093618035316467,30,13.222012039001129,False,False,75db2873fecbc4ac296fa2cd12397138de019279c8452073985f27c00984038f
st_sparse_station_bias_delta_forecast,7001,predictions/st_sparse_station_bias_delta_forecast_seed7001.npz,10,0.46812066435813904,16,3.338327366000158,True,True,75db2873fecbc4ac296fa2cd12397138de019279c8452073985f27c00984038f
degraded_patchtst,7002,predictions/degraded_patchtst_seed7002.npz,29,0.5021232962608337,30,13.14534004899906,False,False,75db2873fecbc4ac296fa2cd12397138de019279c8452073985f27c00984038f
st_sparse_station_bias_delta_forecast,7002,predictions/st_sparse_station_bias_delta_forecast_seed7002.npz,29,0.45858487486839294,30,6.2322104509985365,True,True,75db2873fecbc4ac296fa2cd12397138de019279c8452073985f27c00984038f
degraded_patchtst,7003,predictions/degraded_patchtst_seed7003.npz,6,0.5152532458305359,12,5.420475893999537,False,False,75db2873fecbc4ac296fa2cd12397138de019279c8452073985f27c00984038f
st_sparse_station_bias_delta_forecast,7003,predictions/st_sparse_station_bias_delta_forecast_seed7003.npz,30,0.4694708585739136,30,6.244450097998197,True,True,75db2873fecbc4ac296fa2cd12397138de019279c8452073985f27c00984038f
degraded_patchtst,7004,predictions/degraded_patchtst_seed7004.npz,29,0.5155931115150452,30,13.141053247996751,False,False,75db2873fecbc4ac296fa2cd12397138de019279c8452073985f27c00984038f
st_sparse_station_bias_delta_forecast,7004,predictions/st_sparse_station_bias_delta_forecast_seed7004.npz,30,0.4698697328567505,30,6.454961094001192,True,True,75db2873fecbc4ac296fa2cd12397138de019279c8452073985f27c00984038f
degraded_patchtst,7005,predictions/degraded_patchtst_seed7005.npz,24,0.5115954875946045,30,13.425098806001188,False,False,75db2873fecbc4ac296fa2cd12397138de019279c8452073985f27c00984038f
st_sparse_station_bias_delta_forecast,7005,predictions/st_sparse_station_bias_delta_forecast_seed7005.npz,29,0.4676194489002228,30,6.426407766997727,True,True,75db2873fecbc4ac296fa2cd12397138de019279c8452073985f27c00984038f
