epoch,train_loss,valid_loss
1,0.08869244199493521,0.30674001574516296
2,0.08844580060079704,0.30652308464050293
3,0.08829000186972136,0.30646800994873047
4,0.08816024877435805,0.3062356114387512
5,0.08797797063486756,0.30594539642333984
6,0.0878772157838407,0.30558761954307556
7,0.08775233488847232,0.3051013946533203
8,0.08757467001756512,0.30498427152633667
9,0.08743916189086909,0.3049316108226776
10,0.08730716402701769,0.30468061566352844
11,0.08722314477406597,0.3042055666446686
12,0.08708169618602729,0.3041304349899292
13,0.08710613516474794,0.30447283387184143
14,0.0869705751038573,0.30393633246421814
15,0.08685673706828148,0.30402129888534546
16,0.08687811093011373,0.3039903938770294
17,0.08676221263660512,0.304203063249588
18,0.08664507370399677,0.3040526509284973
19,0.086698121298167,0.3043014705181122
20,0.08671048974167334,0.3043695092201233
