arm,seed,artifact,best_epoch,best_valid_loss,trained_epochs,training_seconds,initialized_from_degraded,backbone_frozen,config_fingerprint
degraded_patchtst,7001,predictions/degraded_patchtst_seed7001.npz,7,1.1396592855453491,15,3.2197477310000977,False,False,b92651c634392b7856b33c85a3a38fab56f98f728287490489dc18ea28163f16
st_sparse_station_bias_delta_forecast,7001,predictions/st_sparse_station_bias_delta_forecast_seed7001.npz,13,1.1035140752792358,21,2.7248822289984673,True,True,b92651c634392b7856b33c85a3a38fab56f98f728287490489dc18ea28163f16
degraded_patchtst,7002,predictions/degraded_patchtst_seed7002.npz,7,1.1365844011306763,15,3.0859165439978824,False,False,b92651c634392b7856b33c85a3a38fab56f98f728287490489dc18ea28163f16
st_sparse_station_bias_delta_forecast,7002,predictions/st_sparse_station_bias_delta_forecast_seed7002.npz,14,1.0990533828735352,22,3.049078535001172,True,True,b92651c634392b7856b33c85a3a38fab56f98f728287490489dc18ea28163f16
degraded_patchtst,7003,predictions/degraded_patchtst_seed7003.npz,14,1.1323325634002686,22,4.4886292980008875,False,False,b92651c634392b7856b33c85a3a38fab56f98f728287490489dc18ea28163f16
st_sparse_station_bias_delta_forecast,7003,predictions/st_sparse_station_bias_delta_forecast_seed7003.npz,16,1.0908845663070679,24,3.2692920940025942,True,True,b92651c634392b7856b33c85a3a38fab56f98f728287490489dc18ea28163f16
degraded_patchtst,7004,predictions/degraded_patchtst_seed7004.npz,14,1.1300455331802368,22,4.5207727609995345,False,False,b92651c634392b7856b33c85a3a38fab56f98f728287490489dc18ea28163f16
st_sparse_station_bias_delta_forecast,7004,predictions/st_sparse_station_bias_delta_forecast_seed7004.npz,27,1.086706280708313,35,4.625120002001495,True,True,b92651c634392b7856b33c85a3a38fab56f98f728287490489dc18ea28163f16
degraded_patchtst,7005,predictions/degraded_patchtst_seed7005.npz,5,1.1412899494171143,13,2.704184214002453,False,False,b92651c634392b7856b33c85a3a38fab56f98f728287490489dc18ea28163f16
st_sparse_station_bias_delta_forecast,7005,predictions/st_sparse_station_bias_delta_forecast_seed7005.npz,15,1.1017675399780273,23,2.9800246250015334,True,True,b92651c634392b7856b33c85a3a38fab56f98f728287490489dc18ea28163f16
