epoch,train_loss,valid_loss
1,0.2762066765450435,0.3989886939525604
2,0.27115720073669675,0.39200976490974426
3,0.26256495052594697,0.38674405217170715
4,0.2588313362118562,0.38556668162345886
5,0.2561589184683353,0.3800092935562134
6,0.2545569267912628,0.3797222375869751
7,0.2537053746109555,0.3786209523677826
8,0.2512655844665276,0.3777734041213989
9,0.25350345281918085,0.3742161691188812
10,0.25221160218440736,0.37650319933891296
11,0.252402119611827,0.3747442364692688
12,0.2497913954038921,0.3705407977104187
13,0.25067240408885083,0.37356117367744446
14,0.24964879979956286,0.3717874586582184
15,0.24650187086149117,0.37111133337020874
16,0.2480354683633344,0.3686037063598633
17,0.2484751911388061,0.36944580078125
18,0.24666483738760078,0.37100428342819214
19,0.246693521899835,0.3664103150367737
20,0.24747629705611215,0.36488068103790283
21,0.2481413723621778,0.3645836412906647
22,0.24946772580349558,0.3661072254180908
23,0.2494379498002011,0.365017831325531
24,0.24701208568439023,0.36459314823150635
25,0.24444083774593792,0.3629671633243561
26,0.24679617434225304,0.364658921957016
27,0.24678589529868783,0.3629598021507263
28,0.24638188045596307,0.3633124828338623
29,0.2482133539055578,0.3611588776111603
30,0.24513114330152438,0.3633778989315033
31,0.24605934145390193,0.36207103729248047
32,0.2454697462039316,0.36276036500930786
33,0.24470750337212588,0.36300230026245117
34,0.24649956317927654,0.36092501878738403
35,0.2438367211636322,0.3605254888534546
36,0.24350332554664478,0.36018800735473633
37,0.24453836075960364,0.3607630729675293
38,0.24487010917688676,0.3641519546508789
39,0.24466787449014207,0.36258748173713684
40,0.23960517159338196,0.3593640625476837
