epoch,train_loss,valid_loss
1,0.45519211401494636,0.5204115509986877
2,0.3326300047184806,0.4440686106681824
3,0.30253968196767084,0.4176221787929535
4,0.2939074566037193,0.4154284596443176
5,0.2908466285703449,0.41491055488586426
6,0.29040400838063607,0.4245336651802063
7,0.2860270926073441,0.4104844033718109
8,0.2867766773843867,0.4152008295059204
9,0.2828353846479078,0.41396719217300415
10,0.2836602045568437,0.4065278470516205
11,0.28334427156384046,0.4038875699043274
12,0.280527045943859,0.42103904485702515
13,0.28149215730226124,0.4171178638935089
14,0.28008116303962555,0.4084818363189697
15,0.27949296350560704,0.41642841696739197
16,0.27714813143863043,0.4143938422203064
17,0.2769436719072828,0.4178021252155304
18,0.2777107454214976,0.40650615096092224
19,0.27445648572352355,0.4001648724079132
20,0.27536252901867475,0.39599093794822693
21,0.2749505575319167,0.40374132990837097
22,0.27392338119480325,0.40459704399108887
23,0.27182339999330224,0.40683722496032715
24,0.2734399826967083,0.39526763558387756
25,0.2716260980198818,0.40835893154144287
26,0.2742978455371656,0.39610719680786133
27,0.27089879092740315,0.40374308824539185
28,0.2721151969732472,0.39609092473983765
29,0.27085593495248944,0.40013033151626587
30,0.26962976395681826,0.3970508277416229
31,0.27042262629961417,0.39728808403015137
32,0.26934412915488176,0.4001590311527252
