arm,seed,artifact,best_epoch,best_valid_loss,trained_epochs,training_seconds,initialized_from_degraded,backbone_frozen,config_fingerprint
degraded_patchtst,7001,predictions/degraded_patchtst_seed7001.npz,23,0.11076994985342026,31,7.030494392001856,False,False,e74be2627370750c9d79f143cfc90c2a5d39fc6ec2accd0127ae19ec4ab8c383
st_sparse_station_bias_delta_forecast,7001,predictions/st_sparse_station_bias_delta_forecast_seed7001.npz,14,0.10245219618082047,22,2.975450499001454,True,True,e74be2627370750c9d79f143cfc90c2a5d39fc6ec2accd0127ae19ec4ab8c383
degraded_patchtst,7002,predictions/degraded_patchtst_seed7002.npz,2,0.1117372140288353,10,2.198905115001253,False,False,e74be2627370750c9d79f143cfc90c2a5d39fc6ec2accd0127ae19ec4ab8c383
st_sparse_station_bias_delta_forecast,7002,predictions/st_sparse_station_bias_delta_forecast_seed7002.npz,35,0.10778144747018814,40,5.457575921998796,True,True,e74be2627370750c9d79f143cfc90c2a5d39fc6ec2accd0127ae19ec4ab8c383
degraded_patchtst,7003,predictions/degraded_patchtst_seed7003.npz,21,0.11052393913269043,29,6.206871870999748,False,False,e74be2627370750c9d79f143cfc90c2a5d39fc6ec2accd0127ae19ec4ab8c383
st_sparse_station_bias_delta_forecast,7003,predictions/st_sparse_station_bias_delta_forecast_seed7003.npz,22,0.10203160345554352,30,4.493797675000678,True,True,e74be2627370750c9d79f143cfc90c2a5d39fc6ec2accd0127ae19ec4ab8c383
degraded_patchtst,7004,predictions/degraded_patchtst_seed7004.npz,8,0.11274389922618866,16,3.7164366239994706,False,False,e74be2627370750c9d79f143cfc90c2a5d39fc6ec2accd0127ae19ec4ab8c383
st_sparse_station_bias_delta_forecast,7004,predictions/st_sparse_station_bias_delta_forecast_seed7004.npz,21,0.10502851754426956,29,4.26667907600131,True,True,e74be2627370750c9d79f143cfc90c2a5d39fc6ec2accd0127ae19ec4ab8c383
degraded_patchtst,7005,predictions/degraded_patchtst_seed7005.npz,10,0.10856273770332336,18,4.562181872999645,False,False,e74be2627370750c9d79f143cfc90c2a5d39fc6ec2accd0127ae19ec4ab8c383
st_sparse_station_bias_delta_forecast,7005,predictions/st_sparse_station_bias_delta_forecast_seed7005.npz,17,0.10035329312086105,25,4.079923502002202,True,True,e74be2627370750c9d79f143cfc90c2a5d39fc6ec2accd0127ae19ec4ab8c383
