epoch,train_loss,valid_loss,learning_rate
1,0.5347042121176409,0.626068651676178,0.001
2,0.23568596795724234,0.3423643410205841,0.001
3,0.15123283708386828,0.24929767847061157,0.001
4,0.10692784008861722,0.1966884881258011,0.001
5,0.0853421518822876,0.16745692491531372,0.001
6,0.07438260176585283,0.15414252877235413,0.001
7,0.06640459285305539,0.13932333886623383,0.001
8,0.06186158139785222,0.13033704459667206,0.001
9,0.05823896121063871,0.12500765919685364,0.001
10,0.05516962758847321,0.12055846303701401,0.001
11,0.05307199403756015,0.11371117830276489,0.001
12,0.05115038482487573,0.11045998334884644,0.001
13,0.0494089139391454,0.10592465847730637,0.001
14,0.04761389347154338,0.10302717983722687,0.001
15,0.04787173182769227,0.10262499749660492,0.001
16,0.046385773838485175,0.09987376630306244,0.001
17,0.046022669964147105,0.10033776611089706,0.001
18,0.04662567681931362,0.10359971225261688,0.001
19,0.04574321861424361,0.09914816170930862,0.001
20,0.045865478934265035,0.10032841563224792,0.001
21,0.045314678401194776,0.09894267469644547,0.001
22,0.04538097972262293,0.0983697846531868,0.001
23,0.04586080146880766,0.10024426877498627,0.001
24,0.04725901631497289,0.10086052864789963,0.001
25,0.04555391558626512,0.09762261062860489,0.001
26,0.04526327658785527,0.10440053045749664,0.001
27,0.04557042082764939,0.09808244556188583,0.001
28,0.04493721095352104,0.0974908098578453,0.001
29,0.0450152161498467,0.09946460276842117,0.001
30,0.04503993763688863,0.10001761466264725,0.001
31,0.04478772469756837,0.09727734327316284,0.001
32,0.044817580550997015,0.10105820000171661,0.001
33,0.045083309922375886,0.09966167062520981,0.001
34,0.04491715152861252,0.10131923854351044,0.001
35,0.045038688073845604,0.0981847271323204,0.0005
36,0.04438564044118866,0.09816615283489227,0.0005
37,0.044260554379735,0.0979163870215416,0.0005
38,0.04467414289214409,0.0973813533782959,0.0005
39,0.04455873838855853,0.09949762374162674,0.00025
