epoch,train_loss,valid_loss,learning_rate
1,0.9704361935450078,1.7615200281143188,0.001
2,0.8378038922267963,1.9143096208572388,0.001
3,1.0207159534834689,1.641221046447754,0.001
4,0.47099856169703125,1.1899951696395874,0.001
5,1.0333915630611445,2.157789707183838,0.001
6,0.8458827409286036,1.2376313209533691,0.001
7,0.7490901033500641,1.5472334623336792,0.001
8,0.997260547028326,2.5864784717559814,0.0005
9,1.11672536853338,1.7095495462417603,0.0005
10,0.5252869450760576,0.54163658618927,0.0005
11,0.3385246471034851,0.6809800863265991,0.0005
12,0.47022133236754016,1.1285948753356934,0.0005
13,0.5199169951429051,0.6722723245620728,0.0005
14,0.4098374305318011,0.9508139491081238,0.00025
15,0.608697791340391,1.6755025386810303,0.00025
16,0.7526101215271216,1.3279870748519897,0.00025
17,0.6078015571345888,1.2937376499176025,0.00025
18,0.5853344905802601,1.252943515777588,0.000125
