epoch,train_loss,valid_loss
1,0.7111464966287232,0.7516732215881348
2,0.42446091558180654,0.48710712790489197
3,0.3033450592517933,0.37072673439979553
4,0.25375364391406247,0.34032875299453735
5,0.23410096759065932,0.33728843927383423
6,0.21894179441032294,0.3212059438228607
7,0.2197765641686741,0.3236302137374878
8,0.2102442657595631,0.3278147578239441
9,0.20829871062443026,0.3456691801548004
10,0.21176518899248334,0.33182841539382935
11,0.20205623723743987,0.32148322463035583
12,0.20270616667896899,0.33127716183662415
