epoch,train_loss,valid_loss
1,0.19210334905365112,0.3634561002254486
2,0.19182460924586514,0.36368265748023987
3,0.19168313130485456,0.36349332332611084
4,0.19161265995507196,0.3635217547416687
5,0.19152323499238305,0.36340954899787903
6,0.19140912344468314,0.3633189797401428
7,0.19132179521164433,0.3632170557975769
8,0.19128847587576947,0.36329230666160583
9,0.19116939331742158,0.36341944336891174
10,0.19108823547862316,0.36335963010787964
11,0.19101292298803554,0.36323273181915283
12,0.19092633898658065,0.3631387948989868
13,0.19088984796634087,0.36312735080718994
14,0.1908914525099972,0.36322712898254395
15,0.19087245634342823,0.36317217350006104
16,0.19081421456210249,0.3632625341415405
17,0.19078519643238567,0.363264799118042
18,0.19076209529845697,0.36327987909317017
19,0.19070077989313144,0.3632240891456604
