result_dir,variant,seed,metric,recorded,recomputed,relative_difference,pass
experiments/results/baselines/beijing/24h_12h,plain_mix_patchtst_top5_default,2047,rmse_ugm3,63.98153305053711,63.98153305053711,0.0,True
experiments/results/baselines/beijing/24h_12h,plain_mix_patchtst_top5_default,2047,mae_ugm3,45.30950927734375,45.30950927734375,0.0,True
experiments/results/baselines/beijing/24h_12h,plain_mix_patchtst_top5_default,2047,smape_percent,61.67353439331055,61.67353439331055,0.0,True
experiments/results/baselines/beijing/24h_12h,plain_mix_patchtst_top5_default,2048,mse_scaled,0.6678482294082642,0.6678482294082642,0.0,True
experiments/results/baselines/beijing/24h_12h,plain_mix_patchtst_top5_default,2048,rmse_scaled,0.8172198170677606,0.8172198170677606,0.0,True
experiments/results/baselines/beijing/24h_12h,plain_mix_patchtst_top5_default,2048,mae_scaled,0.5712669491767883,0.5712669491767883,0.0,True
experiments/results/baselines/beijing/24h_12h,plain_mix_patchtst_top5_default,2048,rmse_ugm3,60.88502883911133,60.88502883911133,0.0,True
experiments/results/baselines/beijing/24h_12h,plain_mix_patchtst_top5_default,2048,mae_ugm3,42.56089401245117,42.56089401245117,0.0,True
experiments/results/baselines/beijing/24h_12h,plain_mix_patchtst_top5_default,2048,smape_percent,79.9450454711914,79.9450454711914,0.0,True
experiments/results/baselines/beijing/24h_12h,plain_mix_patchtst_top5_default,2049,mse_scaled,0.6254388093948364,0.6254388093948364,0.0,True
experiments/results/baselines/beijing/24h_12h,plain_mix_patchtst_top5_default,2049,rmse_scaled,0.7908468937758031,0.7908468937758031,0.0,True
experiments/results/baselines/beijing/24h_12h,plain_mix_patchtst_top5_default,2049,mae_scaled,0.5837807655334473,0.5837807655334473,0.0,True
experiments/results/baselines/beijing/24h_12h,plain_mix_patchtst_top5_default,2049,rmse_ugm3,58.9201774597168,58.9201774597168,0.0,True
experiments/results/baselines/beijing/24h_12h,plain_mix_patchtst_top5_default,2049,mae_ugm3,43.493202209472656,43.493202209472656,0.0,True
experiments/results/baselines/beijing/24h_12h,plain_mix_patchtst_top5_default,2049,smape_percent,60.84624099731445,60.84624099731445,0.0,True
experiments/results/baselines/beijing/24h_12h,patchtst_ci_all_default,2047,mse_scaled,0.5128170251846313,0.5128170251846313,0.0,True
experiments/results/baselines/beijing/24h_12h,patchtst_ci_all_default,2047,rmse_scaled,0.7161124389260609,0.7161124389260609,0.0,True
experiments/results/baselines/beijing/24h_12h,patchtst_ci_all_default,2047,mae_scaled,0.4374457001686096,0.4374457001686096,0.0,True
experiments/results/baselines/beijing/24h_12h,patchtst_ci_all_default,2047,rmse_ugm3,53.35226058959961,53.35226058959961,0.0,True
experiments/results/baselines/beijing/24h_12h,patchtst_ci_all_default,2047,mae_ugm3,32.59085464477539,32.59085464477539,0.0,True
experiments/results/baselines/beijing/24h_12h,patchtst_ci_all_default,2047,smape_percent,44.26824951171875,44.26824951171875,0.0,True
experiments/results/baselines/beijing/24h_12h,patchtst_ci_all_default,2048,mse_scaled,0.5116199851036072,0.5116199851036072,0.0,True
experiments/results/baselines/beijing/24h_12h,patchtst_ci_all_default,2048,rmse_scaled,0.7152761600274451,0.7152761600274451,0.0,True
experiments/results/baselines/beijing/24h_12h,patchtst_ci_all_default,2048,mae_scaled,0.4361803829669952,0.43618038296699524,1.272665011976438e-16,True
experiments/results/baselines/beijing/24h_12h,patchtst_ci_all_default,2048,rmse_ugm3,53.28995895385742,53.28995895385742,0.0,True
experiments/results/baselines/beijing/24h_12h,patchtst_ci_all_default,2048,mae_ugm3,32.496585845947266,32.496585845947266,0.0,True
experiments/results/baselines/beijing/24h_12h,patchtst_ci_all_default,2048,smape_percent,44.57943344116211,44.57943344116211,0.0,True
experiments/results/baselines/beijing/24h_12h,patchtst_ci_all_default,2049,mse_scaled,0.5126692652702332,0.5126692652702332,0.0,True
experiments/results/baselines/beijing/24h_12h,patchtst_ci_all_default,2049,rmse_scaled,0.7160092633969432,0.7160092633969432,0.0,True
experiments/results/baselines/beijing/24h_12h,patchtst_ci_all_default,2049,mae_scaled,0.439721405506134,0.43972140550613403,1.26241639674927e-16,True
experiments/results/baselines/beijing/24h_12h,patchtst_ci_all_default,2049,rmse_ugm3,53.34457778930664,53.34457778930664,0.0,True
experiments/results/baselines/beijing/24h_12h,patchtst_ci_all_default,2049,mae_ugm3,32.76040267944336,32.76040267944336,0.0,True
experiments/results/baselines/beijing/24h_12h,patchtst_ci_all_default,2049,smape_percent,44.61449432373047,44.61449432373047,0.0,True
experiments/results/baselines/beijing/24h_12h,patchtst_ci_top5_default,2047,mse_scaled,0.5137768387794495,0.5137768387794495,0.0,True
experiments/results/baselines/beijing/24h_12h,patchtst_ci_top5_default,2047,rmse_scaled,0.7167822812956871,0.7167822812956871,0.0,True
experiments/results/baselines/beijing/24h_12h,patchtst_ci_top5_default,2047,mae_scaled,0.440074622631073,0.440074622631073,0.0,True
experiments/results/baselines/beijing/24h_12h,patchtst_ci_top5_default,2047,rmse_ugm3,53.40216827392578,53.40216827392578,0.0,True
experiments/results/baselines/beijing/24h_12h,patchtst_ci_top5_default,2047,mae_ugm3,32.78671646118164,32.78671646118164,0.0,True
experiments/results/baselines/beijing/24h_12h,patchtst_ci_top5_default,2047,smape_percent,44.48486709594727,44.484867095947266,1.597268424400515e-16,True
experiments/results/baselines/beijing/24h_12h,patchtst_ci_top5_default,2048,mse_scaled,0.5135326981544495,0.5135326981544495,0.0,True
experiments/results/baselines/beijing/24h_12h,patchtst_ci_top5_default,2048,rmse_scaled,0.7166119578645401,0.7166119578645401,0.0,True
experiments/results/baselines/beijing/24h_12h,patchtst_ci_top5_default,2048,mae_scaled,0.4414856731891632,0.4414856731891632,0.0,True
experiments/results/baselines/beijing/24h_12h,patchtst_ci_top5_default,2048,rmse_ugm3,53.38947677612305,53.38947677612305,0.0,True
experiments/results/baselines/beijing/24h_12h,patchtst_ci_top5_default,2048,mae_ugm3,32.891845703125,32.891845703125,0.0,True
experiments/results/baselines/beijing/24h_12h,patchtst_ci_top5_default,2048,smape_percent,44.45926284790039,44.45926284790039,0.0,True
experiments/results/baselines/beijing/24h_12h,patchtst_ci_top5_default,2049,mse_scaled,0.5141560435295105,0.5141560435295105,0.0,True
experiments/results/baselines/beijing/24h_12h,patchtst_ci_top5_default,2049,rmse_scaled,0.7170467512857934,0.7170467512857934,0.0,True
experiments/results/baselines/beijing/24h_12h,patchtst_ci_top5_default,2049,mae_scaled,0.4413723647594452,0.4413723647594452,0.0,True
experiments/results/baselines/beijing/24h_12h,patchtst_ci_top5_default,2049,rmse_ugm3,53.421871185302734,53.421871185302734,0.0,True
experiments/results/baselines/beijing/24h_12h,patchtst_ci_top5_default,2049,mae_ugm3,32.88340759277344,32.88340759277344,0.0,True
experiments/results/baselines/beijing/24h_12h,patchtst_ci_top5_default,2049,smape_percent,44.4536018371582,44.4536018371582,0.0,True
experiments/results/baselines/beijing/24h_12h,multi_gru_default,2047,mse_scaled,0.5470567941665649,0.5470567941665649,0.0,True
experiments/results/baselines/beijing/24h_12h,multi_gru_default,2047,rmse_scaled,0.7396328779648488,0.7396328779648488,0.0,True
experiments/results/baselines/beijing/24h_12h,multi_gru_default,2047,mae_scaled,0.4780111312866211,0.4780111312866211,0.0,True
experiments/results/baselines/beijing/24h_12h,multi_gru_default,2047,rmse_ugm3,55.104591369628906,55.104591369628906,0.0,True
experiments/results/baselines/beijing/24h_12h,multi_gru_default,2047,mae_ugm3,35.61309051513672,35.61309051513672,0.0,True
experiments/results/baselines/beijing/24h_12h,multi_gru_default,2047,smape_percent,49.79983901977539,49.79983901977539,0.0,True
experiments/results/baselines/beijing/24h_12h,multi_gru_default,2048,mse_scaled,0.477342277765274,0.47734227776527405,1.1629213211773087e-16,True
experiments/results/baselines/beijing/24h_12h,multi_gru_default,2048,rmse_scaled,0.6908996148249571,0.6908996148249571,0.0,True
experiments/results/baselines/beijing/24h_12h,multi_gru_default,2048,mae_scaled,0.4397341907024383,0.43973419070243835,1.2623796922086827e-16,True
experiments/results/baselines/beijing/24h_12h,multi_gru_default,2048,rmse_ugm3,51.47384262084961,51.47384262084961,0.0,True
experiments/results/baselines/beijing/24h_12h,multi_gru_default,2048,mae_ugm3,32.7613525390625,32.7613525390625,0.0,True
experiments/results/baselines/beijing/24h_12h,multi_gru_default,2048,smape_percent,46.06314468383789,46.06314468383789,0.0,True
experiments/results/baselines/beijing/24h_12h,multi_gru_default,2049,mse_scaled,0.5059776902198792,0.5059776902198792,0.0,True
experiments/results/baselines/beijing/24h_12h,multi_gru_default,2049,rmse_scaled,0.711321087990423,0.711321087990423,0.0,True
experiments/results/baselines/beijing/24h_12h,multi_gru_default,2049,mae_scaled,0.4534620940685272,0.4534620940685272,0.0,True
experiments/results/baselines/beijing/24h_12h,multi_gru_default,2049,rmse_ugm3,52.99529266357422,52.99529266357422,0.0,True
experiments/results/baselines/beijing/24h_12h,multi_gru_default,2049,mae_ugm3,33.784114837646484,33.784114837646484,0.0,True
experiments/results/baselines/beijing/24h_12h,multi_gru_default,2049,smape_percent,47.16835021972656,47.16835021972656,0.0,True
experiments/results/baselines/beijing/24h_1h,trad_persistence,deterministic,mse_scaled,0.0870599970221519,0.08705999702215195,4.782146203479654e-16,True
experiments/results/baselines/beijing/24h_1h,trad_persistence,deterministic,rmse_scaled,0.2950593110243293,0.29505931102432936,1.8813556853550918e-16,True
experiments/results/baselines/beijing/24h_1h,trad_persistence,deterministic,mae_scaled,0.1357817947864532,0.13578179478645325,4.08826170832116e-16,True
experiments/results/baselines/beijing/24h_1h,trad_persistence,deterministic,rmse_ugm3,21.987735748291016,21.987735748291016,0.0,True
experiments/results/baselines/beijing/24h_1h,trad_persistence,deterministic,mae_ugm3,10.118420600891112,10.118420600891113,1.755567305873616e-16,True
experiments/results/baselines/beijing/24h_1h,trad_persistence,deterministic,smape_percent,15.181366920471191,15.181366920471191,0.0,True
experiments/results/baselines/beijing/24h_1h,trad_daily_naive,deterministic,mse_scaled,1.5131192207336426,1.5131192207336426,0.0,True
experiments/results/baselines/beijing/24h_1h,trad_daily_naive,deterministic,rmse_scaled,1.2300891108914194,1.2300891108914194,0.0,True
experiments/results/baselines/beijing/24h_1h,trad_daily_naive,deterministic,mae_scaled,0.8775647878646851,0.8775647878646851,0.0,True
experiments/results/baselines/beijing/24h_1h,trad_daily_naive,deterministic,rmse_ugm3,91.66588592529295,91.66588592529297,1.5502882639222784e-16,True
experiments/results/baselines/beijing/24h_1h,trad_daily_naive,deterministic,mae_ugm3,65.39588165283203,65.39588165283203,0.0,True
experiments/results/baselines/beijing/24h_1h,trad_daily_naive,deterministic,smape_percent,77.234130859375,77.234130859375,0.0,True
experiments/results/baselines/beijing/24h_1h,trad_climatology,deterministic,mse_scaled,0.9818383455276488,0.9818383455276489,1.1307594877326905e-16,True
experiments/results/baselines/beijing/24h_1h,trad_climatology,deterministic,rmse_scaled,0.990877563338503,0.990877563338503,0.0,True
experiments/results/baselines/beijing/24h_1h,trad_climatology,deterministic,mae_scaled,0.749829888343811,0.749829888343811,0.0,True
experiments/results/baselines/beijing/24h_1h,trad_climatology,deterministic,rmse_ugm3,73.83991241455078,73.83991241455078,0.0,True
experiments/results/baselines/beijing/24h_1h,trad_climatology,deterministic,mae_ugm3,55.87711334228516,55.877113342285156,1.2716167555176745e-16,True
experiments/results/baselines/beijing/24h_1h,trad_climatology,deterministic,smape_percent,71.48023986816406,71.48023986816406,0.0,True
experiments/results/baselines/beijing/24h_1h,trad_ar,deterministic,mse_scaled,0.087582990527153,0.08758299052715302,1.5845300239561908e-16,True
experiments/results/baselines/beijing/24h_1h,trad_ar,deterministic,rmse_scaled,0.2959442355024896,0.2959442355024896,0.0,True
experiments/results/baselines/beijing/24h_1h,trad_ar,deterministic,mae_scaled,0.1348938792943954,0.13489387929439545,4.115171979753734e-16,True
experiments/results/baselines/beijing/24h_1h,trad_ar,deterministic,rmse_ugm3,22.053680419921875,22.053680419921875,0.0,True
experiments/results/baselines/beijing/24h_1h,trad_ar,deterministic,mae_ugm3,10.052254676818848,10.052254676818848,0.0,True
experiments/results/baselines/beijing/24h_1h,trad_ar,deterministic,smape_percent,16.66742706298828,16.66742706298828,0.0,True
experiments/results/baselines/beijing/24h_1h,trad_ridge,deterministic,mse_scaled,0.0874034985899925,0.08740349858999252,3.175568033704187e-16,True
experiments/results/baselines/beijing/24h_1h,trad_ridge,deterministic,rmse_scaled,0.295640827001266,0.29564082700126604,1.87765511936618e-16,True
experiments/results/baselines/beijing/24h_1h,trad_ridge,deterministic,mae_scaled,0.1349035948514938,0.13490359485149384,2.0574378055813218e-16,True
experiments/results/baselines/beijing/24h_1h,trad_ridge,deterministic,rmse_ugm3,22.031068801879883,22.031068801879883,0.0,True
experiments/results/baselines/beijing/24h_1h,trad_ridge,deterministic,mae_ugm3,10.052977561950684,10.052977561950684,0.0,True
experiments/results/baselines/beijing/24h_1h,trad_ridge,deterministic,smape_percent,16.652677536010742,16.652677536010742,0.0,True
experiments/results/baselines/beijing/24h_1h,trad_spatial_linear,deterministic,mse_scaled,0.0823713764548301,0.08237137645483017,8.423913988753486e-16,True
experiments/results/baselines/beijing/24h_1h,trad_spatial_linear,deterministic,rmse_scaled,0.2870041401353475,0.2870041401353475,0.0,True
experiments/results/baselines/beijing/24h_1h,trad_spatial_linear,deterministic,mae_scaled,0.1504464298486709,0.15044642984867096,3.6897619496251696e-16,True
experiments/results/baselines/beijing/24h_1h,trad_spatial_linear,deterministic,rmse_ugm3,21.38746833801269,21.387468338012695,1.6611193165327284e-16,True
experiments/results/baselines/beijing/24h_1h,trad_spatial_linear,deterministic,mae_ugm3,11.211224555969238,11.211224555969238,0.0,True
experiments/results/baselines/beijing/24h_1h,trad_spatial_linear,deterministic,smape_percent,20.79939079284668,20.79939079284668,0.0,True
experiments/results/baselines/beijing/24h_1h,center_mlp_default,2047,mse_scaled,0.1053257063031196,0.10532570630311966,5.270427626803739e-16,True
experiments/results/baselines/beijing/24h_1h,center_mlp_default,2047,rmse_scaled,0.3245392215173994,0.32453922151739945,1.71046047906668e-16,True
experiments/results/baselines/beijing/24h_1h,center_mlp_default,2047,mae_scaled,0.1807364970445633,0.1807364970445633,0.0,True
experiments/results/baselines/beijing/24h_1h,center_mlp_default,2047,rmse_ugm3,24.1845703125,24.1845703125,0.0,True
experiments/results/baselines/beijing/24h_1h,center_mlp_default,2047,mae_ugm3,13.468432426452637,13.468432426452637,0.0,True
experiments/results/baselines/beijing/24h_1h,center_mlp_default,2047,smape_percent,24.73631477355957,24.73631477355957,0.0,True
experiments/results/baselines/beijing/24h_1h,center_mlp_default,2048,mse_scaled,0.0939623862504959,0.09396238625049591,1.476951401682949e-16,True
experiments/results/baselines/beijing/24h_1h,center_mlp_default,2048,rmse_scaled,0.3065328469356847,0.3065328469356847,0.0,True
experiments/results/baselines/beijing/24h_1h,center_mlp_default,2048,mae_scaled,0.1699773222208023,0.1699773222208023,0.0,True
experiments/results/baselines/beijing/24h_1h,center_mlp_default,2048,rmse_ugm3,22.84273910522461,22.84273910522461,0.0,True
experiments/results/baselines/beijing/24h_1h,center_mlp_default,2048,mae_ugm3,12.666661262512209,12.666661262512207,1.402387576793809e-16,True
experiments/results/baselines/beijing/24h_1h,center_mlp_default,2048,smape_percent,22.500598907470703,22.500598907470703,0.0,True
experiments/results/baselines/beijing/24h_1h,center_mlp_default,2049,mse_scaled,0.1045014038681984,0.1045014038681984,0.0,True
experiments/results/baselines/beijing/24h_1h,center_mlp_default,2049,rmse_scaled,0.3232667688894087,0.32326676888940875,1.7171932463694867e-16,True
experiments/results/baselines/beijing/24h_1h,center_mlp_default,2049,mae_scaled,0.1881514191627502,0.18815141916275024,2.950344540491662e-16,True
experiments/results/baselines/beijing/24h_1h,center_mlp_default,2049,rmse_ugm3,24.08974838256836,24.08974838256836,0.0,True
experiments/results/baselines/beijing/24h_1h,center_mlp_default,2049,mae_ugm3,14.020989418029783,14.020989418029785,1.266926881148636e-16,True
experiments/results/baselines/beijing/24h_1h,center_mlp_default,2049,smape_percent,26.40497398376465,26.40497398376465,0.0,True
experiments/results/baselines/beijing/24h_1h,center_mlp_default,2050,mse_scaled,0.1071609184145927,0.10716091841459274,3.8851256632916205e-16,True
experiments/results/baselines/beijing/24h_1h,center_mlp_default,2050,rmse_scaled,0.327354423239694,0.32735442323969405,1.6957507609607493e-16,True
experiments/results/baselines/beijing/24h_1h,center_mlp_default,2050,mae_scaled,0.1857568025588989,0.18575680255889893,1.494188919774731e-16,True
experiments/results/baselines/beijing/24h_1h,center_mlp_default,2050,rmse_ugm3,24.39435768127441,24.394357681274414,1.4563669702718321e-16,True
experiments/results/baselines/beijing/24h_1h,center_mlp_default,2050,mae_ugm3,13.842544555664062,13.842544555664062,0.0,True
experiments/results/baselines/beijing/24h_1h,center_mlp_default,2050,smape_percent,26.5046501159668,26.504650115966797,1.3404114611044394e-16,True
experiments/results/baselines/beijing/24h_1h,center_mlp_default,2051,mse_scaled,0.1029321402311325,0.10293214023113251,1.3482463083592843e-16,True
experiments/results/baselines/beijing/24h_1h,center_mlp_default,2051,rmse_scaled,0.3208303916887122,0.32083039168871225,1.730233564815078e-16,True
experiments/results/baselines/beijing/24h_1h,center_mlp_default,2051,mae_scaled,0.1897728592157364,0.1897728592157364,0.0,True
experiments/results/baselines/beijing/24h_1h,center_mlp_default,2051,rmse_ugm3,23.90818977355957,23.90818977355957,0.0,True
experiments/results/baselines/beijing/24h_1h,center_mlp_default,2051,mae_ugm3,14.141818046569824,14.141818046569824,0.0,True
experiments/results/baselines/beijing/24h_1h,center_mlp_default,2051,smape_percent,26.42811584472656,26.428115844726562,1.3442932139672024e-16,True
experiments/results/baselines/beijing/24h_1h,center_gru_default,2047,mse_scaled,0.0821188017725944,0.08211880177259445,6.759858891387725e-16,True
experiments/results/baselines/beijing/24h_1h,center_gru_default,2047,rmse_scaled,0.2865637830790807,0.28656378307908076,1.9371307369968264e-16,True
experiments/results/baselines/beijing/24h_1h,center_gru_default,2047,mae_scaled,0.1331178694963455,0.13311786949634552,2.0850375475991894e-16,True
experiments/results/baselines/beijing/24h_1h,center_gru_default,2047,rmse_ugm3,21.35465240478516,21.354652404785156,1.6636719771680325e-16,True
experiments/results/baselines/beijing/24h_1h,center_gru_default,2047,mae_ugm3,9.919904708862305,9.919904708862305,0.0,True
experiments/results/baselines/beijing/24h_1h,center_gru_default,2047,smape_percent,16.35347557067871,16.35347557067871,0.0,True
experiments/results/baselines/beijing/24h_1h,center_gru_default,2048,mse_scaled,0.0825056657195091,0.08250566571950912,3.3640811662544885e-16,True
experiments/results/baselines/beijing/24h_1h,center_gru_default,2048,rmse_scaled,0.2872379949092897,0.2872379949092897,0.0,True
experiments/results/baselines/beijing/24h_1h,center_gru_default,2048,mae_scaled,0.1323799341917038,0.1323799341917038,0.0,True
experiments/results/baselines/beijing/24h_1h,center_gru_default,2048,rmse_ugm3,21.40489387512207,21.40489387512207,0.0,True
experiments/results/baselines/beijing/24h_1h,center_gru_default,2048,mae_ugm3,9.864914894104004,9.864914894104004,0.0,True
experiments/results/baselines/beijing/24h_1h,center_gru_default,2048,smape_percent,16.176254272460938,16.176254272460938,0.0,True
experiments/results/baselines/beijing/24h_1h,center_gru_default,2049,mse_scaled,0.0832385793328285,0.08323857933282852,3.334460515555962e-16,True
experiments/results/baselines/beijing/24h_1h,center_gru_default,2049,rmse_scaled,0.2885109691724536,0.28851096917245367,1.92405687002066e-16,True
experiments/results/baselines/beijing/24h_1h,center_gru_default,2049,mae_scaled,0.1356287896633148,0.13562878966331482,2.0464368726233875e-16,True
experiments/results/baselines/beijing/24h_1h,center_gru_default,2049,rmse_ugm3,21.499755859375,21.499755859375,0.0,True
experiments/results/baselines/beijing/24h_1h,center_gru_default,2049,mae_ugm3,10.107019424438477,10.107019424438477,0.0,True
experiments/results/baselines/beijing/24h_1h,center_gru_default,2049,smape_percent,17.26927375793457,17.26927375793457,0.0,True
experiments/results/baselines/beijing/24h_1h,center_gru_default,2050,mse_scaled,0.0825839862227439,0.08258398622274399,1.008267227768606e-15,True
experiments/results/baselines/beijing/24h_1h,center_gru_default,2050,rmse_scaled,0.2873742963849481,0.2873742963849481,0.0,True
experiments/results/baselines/beijing/24h_1h,center_gru_default,2050,mae_scaled,0.132453516125679,0.13245351612567902,2.0954955691242608e-16,True
experiments/results/baselines/beijing/24h_1h,center_gru_default,2050,rmse_ugm3,21.4150505065918,21.415050506591797,1.658979827157977e-16,True
experiments/results/baselines/beijing/24h_1h,center_gru_default,2050,mae_ugm3,9.87039852142334,9.87039852142334,0.0,True
experiments/results/baselines/beijing/24h_1h,center_gru_default,2050,smape_percent,16.13134765625,16.13134765625,0.0,True
experiments/results/baselines/beijing/24h_1h,center_gru_default,2051,mse_scaled,0.0830157920718193,0.0830157920718193,0.0,True
experiments/results/baselines/beijing/24h_1h,center_gru_default,2051,rmse_scaled,0.2881246120549567,0.2881246120549567,0.0,True
experiments/results/baselines/beijing/24h_1h,center_gru_default,2051,mae_scaled,0.1336921155452728,0.13369211554527283,2.0760817122554928e-16,True
experiments/results/baselines/beijing/24h_1h,center_gru_default,2051,rmse_ugm3,21.47096443176269,21.470964431762695,1.6546595706454885e-16,True
experiments/results/baselines/beijing/24h_1h,center_gru_default,2051,mae_ugm3,9.962697982788086,9.962697982788086,0.0,True
experiments/results/baselines/beijing/24h_1h,center_gru_default,2051,smape_percent,16.467662811279297,16.467662811279297,0.0,True
experiments/results/baselines/beijing/24h_1h,center_lstm_default,2047,mse_scaled,0.0809853598475456,0.08098535984754562,3.4272337207463916e-16,True
experiments/results/baselines/beijing/24h_1h,center_lstm_default,2047,rmse_scaled,0.2845792681267306,0.2845792681267306,0.0,True
experiments/results/baselines/beijing/24h_1h,center_lstm_default,2047,mae_scaled,0.133904755115509,0.13390475511550903,2.072784912805104e-16,True
experiments/results/baselines/beijing/24h_1h,center_lstm_default,2047,rmse_ugm3,21.20676612854004,21.20676612854004,0.0,True
experiments/results/baselines/beijing/24h_1h,center_lstm_default,2047,mae_ugm3,9.978544235229492,9.978544235229492,0.0,True
experiments/results/baselines/beijing/24h_1h,center_lstm_default,2047,smape_percent,16.61643409729004,16.61643409729004,0.0,True
experiments/results/baselines/beijing/24h_1h,center_lstm_default,2048,mse_scaled,0.0793899223208427,0.07938992232084274,5.244162257167635e-16,True
experiments/results/baselines/beijing/24h_1h,center_lstm_default,2048,rmse_scaled,0.2817621733321255,0.2817621733321255,0.0,True
experiments/results/baselines/beijing/24h_1h,center_lstm_default,2048,mae_scaled,0.1340134292840957,0.13401342928409576,4.142208100173265e-16,True
experiments/results/baselines/beijing/24h_1h,center_lstm_default,2048,rmse_ugm3,20.996835708618164,20.996835708618164,0.0,True
experiments/results/baselines/beijing/24h_1h,center_lstm_default,2048,mae_ugm3,9.986642837524414,9.986642837524414,0.0,True
experiments/results/baselines/beijing/24h_1h,center_lstm_default,2048,smape_percent,16.41778564453125,16.41778564453125,0.0,True
experiments/results/baselines/beijing/24h_1h,center_lstm_default,2049,mse_scaled,0.0799228474497795,0.07992284744977951,1.7363980702182482e-16,True
experiments/results/baselines/beijing/24h_1h,center_lstm_default,2049,rmse_scaled,0.2827062918468203,0.2827062918468203,0.0,True
experiments/results/baselines/beijing/24h_1h,center_lstm_default,2049,mae_scaled,0.1324838548898697,0.1324838548898697,0.0,True
experiments/results/baselines/beijing/24h_1h,center_lstm_default,2049,rmse_ugm3,21.06719207763672,21.06719207763672,0.0,True
experiments/results/baselines/beijing/24h_1h,center_lstm_default,2049,mae_ugm3,9.872658729553224,9.872658729553223,1.7992689589105622e-16,True
experiments/results/baselines/beijing/24h_1h,center_lstm_default,2049,smape_percent,15.929770469665527,15.929770469665527,0.0,True
experiments/results/baselines/beijing/24h_1h,center_lstm_default,2050,mse_scaled,0.0800780653953552,0.08007806539535522,3.4660647055590374e-16,True
experiments/results/baselines/beijing/24h_1h,center_lstm_default,2050,rmse_scaled,0.2829806802510645,0.28298068025106454,1.9616586963466037e-16,True
experiments/results/baselines/beijing/24h_1h,center_lstm_default,2050,mae_scaled,0.1319767087697982,0.13197670876979828,6.309198617168551e-16,True
experiments/results/baselines/beijing/24h_1h,center_lstm_default,2050,rmse_ugm3,21.0876407623291,21.0876407623291,0.0,True
experiments/results/baselines/beijing/24h_1h,center_lstm_default,2050,mae_ugm3,9.834867477416992,9.834867477416992,0.0,True
experiments/results/baselines/beijing/24h_1h,center_lstm_default,2050,smape_percent,15.775616645812988,15.775616645812988,0.0,True
experiments/results/baselines/beijing/24h_1h,center_lstm_default,2051,mse_scaled,0.0789146274328231,0.07891462743282318,1.0551494641189101e-15,True
experiments/results/baselines/beijing/24h_1h,center_lstm_default,2051,rmse_scaled,0.2809174744169952,0.28091747441699527,1.9760661506181996e-16,True
experiments/results/baselines/beijing/24h_1h,center_lstm_default,2051,mae_scaled,0.1346787512302398,0.13467875123023987,4.121745317964735e-16,True
experiments/results/baselines/beijing/24h_1h,center_lstm_default,2051,rmse_ugm3,20.93388938903809,20.933889389038086,1.6971111353348694e-16,True
experiments/results/baselines/beijing/24h_1h,center_lstm_default,2051,mae_ugm3,10.036222457885742,10.036222457885742,0.0,True
experiments/results/baselines/beijing/24h_1h,center_lstm_default,2051,smape_percent,16.881492614746094,16.881492614746094,0.0,True
experiments/results/baselines/beijing/24h_1h,center_tcn_default,2047,mse_scaled,0.1178850680589675,0.11788506805896759,8.240612339987654e-16,True
experiments/results/baselines/beijing/24h_1h,center_tcn_default,2047,rmse_scaled,0.3433439500835388,0.3433439500835388,0.0,True
experiments/results/baselines/beijing/24h_1h,center_tcn_default,2047,mae_scaled,0.180154487490654,0.180154487490654,0.0,True
experiments/results/baselines/beijing/24h_1h,center_tcn_default,2047,rmse_ugm3,25.58589172363281,25.585891723632812,1.388544013699152e-16,True
experiments/results/baselines/beijing/24h_1h,center_tcn_default,2047,mae_ugm3,13.425060272216797,13.425060272216797,0.0,True
experiments/results/baselines/beijing/24h_1h,center_tcn_default,2047,smape_percent,20.96264266967773,20.962642669677734,1.694783303223247e-16,True
experiments/results/baselines/beijing/24h_1h,center_tcn_default,2048,mse_scaled,0.1149794980883598,0.11497949808835983,2.413958668901061e-16,True
experiments/results/baselines/beijing/24h_1h,center_tcn_default,2048,rmse_scaled,0.3390862693893102,0.3390862693893102,0.0,True
experiments/results/baselines/beijing/24h_1h,center_tcn_default,2048,mae_scaled,0.1931031495332718,0.1931031495332718,0.0,True
experiments/results/baselines/beijing/24h_1h,center_tcn_default,2048,rmse_ugm3,25.268613815307617,25.268613815307617,0.0,True
experiments/results/baselines/beijing/24h_1h,center_tcn_default,2048,mae_ugm3,14.38999080657959,14.38999080657959,0.0,True
experiments/results/baselines/beijing/24h_1h,center_tcn_default,2048,smape_percent,24.571144104003903,24.571144104003906,1.4458885853107594e-16,True
experiments/results/baselines/beijing/24h_1h,center_tcn_default,2049,mse_scaled,0.10093554854393,0.10093554854393005,5.499663105025659e-16,True
experiments/results/baselines/beijing/24h_1h,center_tcn_default,2049,rmse_scaled,0.3177035545031406,0.31770355450314064,1.7472625170364308e-16,True
experiments/results/baselines/beijing/24h_1h,center_tcn_default,2049,mae_scaled,0.1708060801029205,0.17080608010292053,1.624975855596275e-16,True
experiments/results/baselines/beijing/24h_1h,center_tcn_default,2049,rmse_ugm3,23.67517852783203,23.67517852783203,0.0,True
experiments/results/baselines/beijing/24h_1h,center_tcn_default,2049,mae_ugm3,12.728422164916992,12.728422164916992,0.0,True
experiments/results/baselines/beijing/24h_1h,center_tcn_default,2049,smape_percent,21.904705047607425,21.904705047607422,1.6218952371552482e-16,True
