epoch,train_loss,valid_loss
1,0.5498279869997217,0.8968579769134521
2,0.545909169921154,0.8918754458427429
3,0.5439669762268944,0.8898810744285583
4,0.5431803938983989,0.8889029622077942
5,0.5426295885759587,0.8883559703826904
6,0.5421606915351692,0.8880320191383362
7,0.5418174994315098,0.88727867603302
8,0.5413789954749697,0.8871163129806519
9,0.5410895811110711,0.88648921251297
10,0.5407677311336985,0.8861385583877563
11,0.5403508225717599,0.8853182792663574
12,0.5400654593548426,0.8851223587989807
13,0.5397365783606775,0.8848375082015991
14,0.539413722832867,0.883733868598938
15,0.5391101999515966,0.8835371732711792
16,0.538921966715337,0.883093535900116
17,0.5385797200872943,0.882297933101654
18,0.5383489977559205,0.881807267665863
19,0.5379189730670085,0.8814000487327576
20,0.5377307744621741,0.8811531066894531
21,0.5374554598047386,0.8804383277893066
22,0.537224884521011,0.8800926208496094
23,0.5369249118187434,0.8792411684989929
24,0.5364554468294392,0.8789792060852051
25,0.5362386623365328,0.8786423802375793
26,0.536062727742442,0.8786036968231201
27,0.5353994838507722,0.8768341541290283
28,0.5352309615423959,0.8776503205299377
29,0.5347661538846981,0.8759770393371582
30,0.534408419604368,0.8765565156936646
