epoch,train_loss,valid_loss
1,0.48056626777553274,0.35561403632164
2,0.2624054246192228,0.28179654479026794
3,0.2246008158435715,0.2690010964870453
4,0.2146020331583851,0.2691480815410614
5,0.21066317889338376,0.2769622206687927
6,0.20939647124339703,0.267151802778244
7,0.20446587184156803,0.2722412943840027
8,0.20580405390348847,0.2645663917064667
9,0.20278210570960403,0.268110454082489
10,0.20150019102526198,0.26563194394111633
11,0.19938562739369745,0.2619999349117279
12,0.19333577186447426,0.2619733512401581
13,0.19759984803960262,0.26693710684776306
14,0.2002184822572293,0.26207658648490906
15,0.19495816505276736,0.26801684498786926
16,0.1946754889714016,0.2631749212741852
17,0.19022897046104695,0.2693037986755371
18,0.19381442874307422,0.26828062534332275
19,0.19027022966935578,0.26308855414390564
20,0.19100669706996748,0.259753555059433
21,0.19286932845485716,0.2643791139125824
22,0.19094676316392065,0.26311856508255005
23,0.19201333323461137,0.2601631283760071
24,0.19214055422829468,0.2644750475883484
25,0.186861879993763,0.2663201689720154
26,0.18772917169561829,0.2625890076160431
27,0.19125003526670217,0.26574087142944336
28,0.18772736805730336,0.26337021589279175
