arm,seed,artifact,best_epoch,best_valid_loss,trained_epochs,training_seconds,initialized_from_degraded,backbone_frozen,config_fingerprint
degraded_patchtst,7001,predictions/degraded_patchtst_seed7001.npz,5,0.2496558129787445,11,5.0508277930020995,False,False,cf3b9dddb06a02c75978b4063325879dea28b3f8da95dd557b6399b6e871fd7e
st_sparse_station_bias_delta_forecast,7001,predictions/st_sparse_station_bias_delta_forecast_seed7001.npz,30,0.2456306368112564,30,6.676899919999414,True,True,cf3b9dddb06a02c75978b4063325879dea28b3f8da95dd557b6399b6e871fd7e
degraded_patchtst,7002,predictions/degraded_patchtst_seed7002.npz,13,0.2515300512313843,19,8.61123936900185,False,False,cf3b9dddb06a02c75978b4063325879dea28b3f8da95dd557b6399b6e871fd7e
st_sparse_station_bias_delta_forecast,7002,predictions/st_sparse_station_bias_delta_forecast_seed7002.npz,30,0.23619717359542847,30,6.6396701490011765,True,True,cf3b9dddb06a02c75978b4063325879dea28b3f8da95dd557b6399b6e871fd7e
degraded_patchtst,7003,predictions/degraded_patchtst_seed7003.npz,9,0.25143054127693176,15,6.964075083000353,False,False,cf3b9dddb06a02c75978b4063325879dea28b3f8da95dd557b6399b6e871fd7e
st_sparse_station_bias_delta_forecast,7003,predictions/st_sparse_station_bias_delta_forecast_seed7003.npz,29,0.235577791929245,30,6.514299718000984,True,True,cf3b9dddb06a02c75978b4063325879dea28b3f8da95dd557b6399b6e871fd7e
degraded_patchtst,7004,predictions/degraded_patchtst_seed7004.npz,17,0.25041812658309937,23,10.840448794002441,False,False,cf3b9dddb06a02c75978b4063325879dea28b3f8da95dd557b6399b6e871fd7e
st_sparse_station_bias_delta_forecast,7004,predictions/st_sparse_station_bias_delta_forecast_seed7004.npz,30,0.2320113480091095,30,8.703594909002277,True,True,cf3b9dddb06a02c75978b4063325879dea28b3f8da95dd557b6399b6e871fd7e
degraded_patchtst,7005,predictions/degraded_patchtst_seed7005.npz,6,0.25699782371520996,12,6.839495388001524,False,False,cf3b9dddb06a02c75978b4063325879dea28b3f8da95dd557b6399b6e871fd7e
st_sparse_station_bias_delta_forecast,7005,predictions/st_sparse_station_bias_delta_forecast_seed7005.npz,29,0.24974387884140015,30,6.692928311000287,True,True,cf3b9dddb06a02c75978b4063325879dea28b3f8da95dd557b6399b6e871fd7e
