epoch,train_loss,valid_loss
1,0.059229317141413926,0.07733593881130219
2,0.05902668878553652,0.07778510451316833
3,0.05894107729892132,0.07667098939418793
4,0.058800191135390034,0.076726533472538
5,0.05876929374420275,0.07703908532857895
6,0.05873137149643851,0.07604508101940155
7,0.05867342498057928,0.07623159140348434
8,0.05863022381521855,0.07637105882167816
9,0.05860615733038588,0.07674834132194519
10,0.058596653909098545,0.07618000358343124
11,0.058506431730364905,0.07666564732789993
12,0.058522552031384414,0.07608064264059067
