variant,runs,rmse_ugm3_mean,rmse_ugm3_std,mae_ugm3_mean,mae_ugm3_std,smape_percent_mean,smape_percent_std,best_valid_loss_mean,best_valid_loss_std,training_seconds_mean,training_seconds_std,test_inference_seconds_mean,test_inference_seconds_std,alpha_mean,alpha_std,spatial_residual_rms_ratio_mean,spatial_residual_rms_ratio_std,gate_normalized_entropy_mean,gate_normalized_entropy_std,null_neighbor_weight_mean_mean,null_neighbor_weight_mean_std,gate_sample_std_mean_mean,gate_sample_std_mean_std,neighbor_out_weight_norm_mean,neighbor_out_weight_norm_std,spatial_forecast_weight_norm_mean,spatial_forecast_weight_norm_std,zero_neighbor_rmse_ugm3_mean,zero_neighbor_rmse_ugm3_std,shuffle_neighbor_rmse_ugm3_mean,shuffle_neighbor_rmse_ugm3_std,center_copy_neighbor_rmse_ugm3_mean,center_copy_neighbor_rmse_ugm3_std,disable_neighbor_rmse_ugm3_mean,disable_neighbor_rmse_ugm3_std
degraded_patchtst,5,54.951087951660156,1.297791120712997,34.83221588134766,0.6212779135518892,46.675732421875,0.3877150614067589,0.8044695138931275,0.009367109680782679,18.47825718439999,2.162591841902253,0.03047030619964062,0.008630236113765299,0.0,0.0,0.0,0.0,0.999399197101593,0.000437040987908363,0.05254736840724945,0.004682055175707511,0.0024844005005434156,0.0012872183215629186,0.0,0.0,0.0,0.0,54.951087951660156,1.297791120712997,54.951087951660156,1.297791120712997,54.951087951660156,1.297791120712997,54.951087951660156,1.297791120712997
st_sparse_station_bias_delta_forecast,5,54.45643539428711,1.0967066881891308,34.54684143066406,0.6275376641445822,46.540339660644534,0.5863520806642095,0.7933461189270019,0.011380951495385663,8.192568898999525,0.37845864299392495,0.04796166119995178,0.04556132399105224,0.10906590074300766,0.0023427105680445637,0.0695568232095454,0.009723391354719077,0.5989210844039917,0.007371580155934852,0.1407869964838028,0.035234376539054896,0.05076690912246704,0.010712433724803344,0.0,0.0,1.966459369659424,0.21629619466378153,54.46252365112305,1.0971853971191297,54.62339782714844,1.1030714180998877,55.361358642578125,1.28660904079459,54.97637100219727,1.1645444546165045
