epoch,train_loss,valid_loss
1,0.6677173544224686,1.0146242380142212
2,0.4595558300256769,0.7335612177848816
3,0.37267303431788273,0.7440746426582336
4,0.3425084582449786,0.7566015124320984
5,0.3270162832848997,0.7573867440223694
6,0.3281883995121688,0.7585170269012451
7,0.3221759688816208,0.7063280940055847
8,0.3139597163952163,0.7281572818756104
9,0.30675841664123665,0.7248520851135254
10,0.3092935870589576,0.7419885993003845
11,0.306548050159495,0.708011269569397
12,0.30398645182347256,0.7536035180091858
13,0.3050833373716722,0.7186498641967773
