arm,seed,artifact,best_epoch,best_valid_loss,trained_epochs,training_seconds,initialized_from_degraded,backbone_frozen,config_fingerprint
degraded_patchtst,7001,predictions/degraded_patchtst_seed7001.npz,4,1.4189627170562744,10,11.092255171999568,False,False,f9148dddb1f7b697193a6ab16a92a1ae772f2c9c4ad035b9967caf6f05b1bf2c
st_sparse_station_bias_delta_forecast,7001,predictions/st_sparse_station_bias_delta_forecast_seed7001.npz,23,1.30801522731781,29,13.905568422000215,True,True,f9148dddb1f7b697193a6ab16a92a1ae772f2c9c4ad035b9967caf6f05b1bf2c
degraded_patchtst,7002,predictions/degraded_patchtst_seed7002.npz,8,1.3747552633285522,14,15.369399341001554,False,False,f9148dddb1f7b697193a6ab16a92a1ae772f2c9c4ad035b9967caf6f05b1bf2c
st_sparse_station_bias_delta_forecast,7002,predictions/st_sparse_station_bias_delta_forecast_seed7002.npz,16,1.3256350755691528,22,10.588542477002193,True,True,f9148dddb1f7b697193a6ab16a92a1ae772f2c9c4ad035b9967caf6f05b1bf2c
degraded_patchtst,7003,predictions/degraded_patchtst_seed7003.npz,7,1.4349032640457153,13,14.58360825300042,False,False,f9148dddb1f7b697193a6ab16a92a1ae772f2c9c4ad035b9967caf6f05b1bf2c
st_sparse_station_bias_delta_forecast,7003,predictions/st_sparse_station_bias_delta_forecast_seed7003.npz,28,1.3916969299316406,30,14.126523118997284,True,True,f9148dddb1f7b697193a6ab16a92a1ae772f2c9c4ad035b9967caf6f05b1bf2c
degraded_patchtst,7004,predictions/degraded_patchtst_seed7004.npz,8,1.348961353302002,14,15.441285084998526,False,False,f9148dddb1f7b697193a6ab16a92a1ae772f2c9c4ad035b9967caf6f05b1bf2c
st_sparse_station_bias_delta_forecast,7004,predictions/st_sparse_station_bias_delta_forecast_seed7004.npz,19,1.295653223991394,25,11.78565431899915,True,True,f9148dddb1f7b697193a6ab16a92a1ae772f2c9c4ad035b9967caf6f05b1bf2c
degraded_patchtst,7005,predictions/degraded_patchtst_seed7005.npz,6,1.3834407329559326,12,13.140855388999626,False,False,f9148dddb1f7b697193a6ab16a92a1ae772f2c9c4ad035b9967caf6f05b1bf2c
st_sparse_station_bias_delta_forecast,7005,predictions/st_sparse_station_bias_delta_forecast_seed7005.npz,11,1.3256453275680542,17,7.99337257300067,True,True,f9148dddb1f7b697193a6ab16a92a1ae772f2c9c4ad035b9967caf6f05b1bf2c
