epoch,train_loss,valid_loss
1,0.17823575407576536,0.24868351221084595
2,0.17810522154328487,0.24804440140724182
3,0.17809078964620018,0.24736779928207397
4,0.17796310348544334,0.2474309355020523
5,0.1779118206268267,0.24710743129253387
6,0.17782739093242897,0.24669954180717468
7,0.17776806921476648,0.24637869000434875
8,0.17767537712391013,0.2460072934627533
9,0.17763796933582668,0.2455333173274994
10,0.17755911283067552,0.24548622965812683
11,0.17750121710565178,0.24505119025707245
12,0.17740550701228694,0.2450321763753891
13,0.17734752857357172,0.24447885155677795
14,0.17735901389474718,0.2442278265953064
15,0.177224667534777,0.244241401553154
16,0.17718342536949783,0.24415047466754913
17,0.1771626343706317,0.24370525777339935
18,0.17703980609839573,0.2436777651309967
19,0.1770681473571796,0.24348041415214539
20,0.1770513689695929,0.24335108697414398
21,0.17693928543432014,0.24344779551029205
22,0.176943277330936,0.24324965476989746
23,0.1769360699076974,0.24325938522815704
24,0.17673168028712632,0.24327240884304047
25,0.17675105682538284,0.24307380616664886
26,0.1767879424579829,0.24349012970924377
27,0.17662963327626502,0.24329590797424316
28,0.17663149504663958,0.24335385859012604
29,0.17650541080320015,0.2433391809463501
30,0.17658016550005062,0.24343208968639374
