epoch,train_loss,valid_loss,learning_rate
1,0.24248688180526554,0.21910257637500763,0.001
2,0.11050230789676808,0.13353966176509857,0.001
3,0.07906934329942904,0.11358455568552017,0.001
4,0.07218188819150309,0.10791763663291931,0.001
5,0.06950969593332912,0.10742203891277313,0.001
6,0.06823341429404128,0.11020101606845856,0.001
7,0.06583823349421276,0.10545847564935684,0.001
8,0.06049076914421769,0.10338392108678818,0.001
9,0.0617690953592833,0.1050150915980339,0.001
10,0.06189617607818699,0.10385231673717499,0.001
11,0.05959905063579634,0.10580115765333176,0.001
12,0.058555249137558704,0.10489907115697861,0.0005
13,0.05690096646230531,0.1051495298743248,0.0005
14,0.059533018319702306,0.10261732339859009,0.0005
15,0.056848084555599206,0.10494757443666458,0.0005
16,0.05552330709695329,0.10210493206977844,0.0005
17,0.056474413316413605,0.10273558646440506,0.0005
18,0.058273191172522984,0.10174728184938431,0.0005
19,0.05649149350072649,0.10201996564865112,0.0005
20,0.054590573190473085,0.10170236229896545,0.0005
21,0.056307560308415286,0.10380921512842178,0.0005
22,0.05568660708328592,0.10639569163322449,0.0005
23,0.05473927597127678,0.10337904840707779,0.0005
24,0.054278723240654095,0.10144127160310745,0.0005
25,0.05457251093983163,0.10231996327638626,0.0005
26,0.055418187573564315,0.10120856761932373,0.0005
27,0.05439936641728595,0.10251264274120331,0.0005
28,0.05334732762598056,0.10080855339765549,0.0005
29,0.05466408544232976,0.10213836282491684,0.0005
30,0.05282024241868141,0.1015276312828064,0.0005
31,0.05348832597400162,0.10128656774759293,0.0005
32,0.05459029265509603,0.10155044496059418,0.00025
33,0.05475145324833161,0.10320071130990982,0.00025
34,0.052896313556909366,0.1023816168308258,0.00025
35,0.052047689000140035,0.10136662423610687,0.00025
36,0.05193005618582177,0.10112020373344421,0.000125
