epoch,train_loss,valid_loss,learning_rate
1,0.05259047505413034,0.10243324935436249,0.001
2,0.05033696361208976,0.10194221884012222,0.001
3,0.051042784350213706,0.10130385309457779,0.001
4,0.05172453911202859,0.10082364082336426,0.001
5,0.05102602792743865,0.10033556073904037,0.001
6,0.05110541480979467,0.09990288317203522,0.001
7,0.050807504771385445,0.09879153221845627,0.001
8,0.05085731611350278,0.09819930791854858,0.001
9,0.05184396390947083,0.09805753082036972,0.001
10,0.04927056302496964,0.09765072911977768,0.001
11,0.04947406725009153,0.09715888649225235,0.001
12,0.048712585567940676,0.09664513170719147,0.001
13,0.05113674577139775,0.09670176357030869,0.001
14,0.05086377223958174,0.09633804857730865,0.001
15,0.050144424917555594,0.09587442129850388,0.001
16,0.050182823719836026,0.09612616151571274,0.001
17,0.04878263294404389,0.09563300013542175,0.001
18,0.04907490027945059,0.09565332531929016,0.001
19,0.049342207818955354,0.09564751386642456,0.001
20,0.04892470305960683,0.0952988862991333,0.001
21,0.048203660573929136,0.09536977112293243,0.001
22,0.04732337918616862,0.09543035179376602,0.001
23,0.04766815789927251,0.09515713155269623,0.001
24,0.048829866875684955,0.09487314522266388,0.001
25,0.04906032064888483,0.09477097541093826,0.001
26,0.048349416785959526,0.09476011991500854,0.001
27,0.04818562475731406,0.0945187658071518,0.001
28,0.04859776874289879,0.09470335394144058,0.001
29,0.048907830906713586,0.09449739009141922,0.001
30,0.048280141526377794,0.09445281326770782,0.001
31,0.04813572283490018,0.09472861886024475,0.001
32,0.049659308273945296,0.094179168343544,0.001
33,0.05043153084528222,0.0940869152545929,0.001
34,0.04814284374466804,0.09412834048271179,0.001
35,0.04714844274446551,0.09418509155511856,0.001
36,0.049001476299002436,0.09440063685178757,0.001
37,0.04878373147945665,0.09446053206920624,0.0005
38,0.04895642860347096,0.09425254166126251,0.0005
39,0.04830735416889483,0.09402191638946533,0.0005
40,0.04850459266469211,0.09410728514194489,0.0005
