epoch,train_loss,valid_loss
1,0.5613583341188211,1.3897384405136108
2,0.5620409401453137,1.3938252925872803
3,0.5632544195204546,1.3940945863723755
4,0.5706489787039943,1.3929213285446167
5,0.5718825704781341,1.383991003036499
6,0.5675143729534801,1.3732231855392456
7,0.5669177673798461,1.366381287574768
8,0.5641985340283748,1.3635811805725098
9,0.5658026474671138,1.3605095148086548
10,0.5636033671730156,1.3605197668075562
11,0.5611046264918439,1.3545435667037964
12,0.5606435416945101,1.3636889457702637
13,0.5621791858100025,1.3490153551101685
14,0.5617911892795258,1.3619242906570435
15,0.5582745643983162,1.3501356840133667
16,0.5582364344111277,1.3528356552124023
17,0.55828705937187,1.356355905532837
18,0.5564187104865329,1.3518414497375488
19,0.5550652560291216,1.355409860610962
