epoch,train_loss,valid_loss
1,0.4034135173943761,0.47867026925086975
2,0.22460098683554242,0.2647915780544281
3,0.15651403650351614,0.18566125631332397
4,0.1297575484718915,0.1466524600982666
5,0.1058348566643509,0.1215478703379631
6,0.10400001314924037,0.1081821396946907
7,0.09056948174833052,0.11709314584732056
8,0.0934180069157615,0.11128560453653336
9,0.08808952458527647,0.1206599771976471
10,0.08888120713907947,0.12328526377677917
11,0.08413873196627612,0.1113603264093399
12,0.08411799114394876,0.1032683253288269
13,0.0847004711188221,0.1142302080988884
14,0.08528056931147873,0.11502145975828171
15,0.08144047080790892,0.11362329125404358
16,0.07946985569238503,0.11019328236579895
17,0.07887513197004035,0.10317029803991318
18,0.0781990164112597,0.10228068381547928
19,0.07893890063487628,0.10554518550634384
20,0.07952332983854071,0.1053369790315628
21,0.0755899599750197,0.10714995115995407
22,0.07879662780074927,0.10545957088470459
23,0.07739337248881338,0.10511769354343414
24,0.0775764110822313,0.10203701257705688
25,0.07749495122114497,0.10117057710886002
26,0.07604699650820591,0.10524880141019821
27,0.0779203459655455,0.10320038348436356
28,0.07706192343187844,0.10489390790462494
29,0.07646483547191026,0.10199599713087082
30,0.07525335161838653,0.1041388139128685
