epoch,train_loss,valid_loss,learning_rate
1,0.6169600074485817,1.1627600193023682,0.001
2,0.6097429032376849,1.1645914316177368,0.001
3,0.6132624337128736,1.1617817878723145,0.001
4,0.6127401068990916,1.159963846206665,0.001
5,0.6101696042216522,1.1581758260726929,0.001
6,0.6118956452052847,1.1588886976242065,0.001
7,0.6055824307990487,1.1579324007034302,0.001
8,0.6070849813318213,1.157246708869934,0.001
9,0.6047839353326324,1.1549904346466064,0.001
10,0.6009262538703138,1.1550638675689697,0.001
11,0.6013583109777817,1.1530159711837769,0.001
12,0.5985408372458405,1.1516194343566895,0.001
13,0.5997537911380507,1.1529220342636108,0.001
14,0.5986475177569912,1.1534143686294556,0.001
15,0.5927175828669549,1.1543673276901245,0.001
16,0.594083330244047,1.1546821594238281,0.0005
17,0.5980570614681888,1.1544917821884155,0.0005
18,0.5893714017054313,1.1550437211990356,0.0005
