epoch,train_loss,valid_loss
1,0.07151324116550803,0.07911717146635056
2,0.06946394022096151,0.07869896292686462
3,0.06932454380861322,0.07817673683166504
4,0.06933061001157384,0.07893078774213791
5,0.0686843770039975,0.07905684411525726
6,0.06928615899539793,0.07786677777767181
7,0.06882179512554763,0.07874780148267746
8,0.06609540151519104,0.07818969339132309
9,0.06624845132711762,0.07933494448661804
10,0.06746524043826975,0.07827981561422348
11,0.06793807410462996,0.07897938787937164
12,0.0682324831772603,0.07862747460603714
13,0.06761691074654273,0.07887876778841019
14,0.0679264564476148,0.07881128787994385
