epoch,train_loss,valid_loss,learning_rate
1,0.6732523461807454,0.6889354586601257,0.001
2,0.33295719700267135,0.4843657612800598,0.001
3,0.25064179974595313,0.3706589341163635,0.001
4,0.19976305464903513,0.29938092827796936,0.001
5,0.16808196859337882,0.24298861622810364,0.001
6,0.1405914108992872,0.21632958948612213,0.001
7,0.12233721699563209,0.20229138433933258,0.001
8,0.11364124699714688,0.19379211962223053,0.001
9,0.10929665867222159,0.18798276782035828,0.001
10,0.10762268339467346,0.1962159276008606,0.001
11,0.10700218123338077,0.18481473624706268,0.001
12,0.10425255894075443,0.18842637538909912,0.001
13,0.10336463426111099,0.1800978183746338,0.001
14,0.10256977038264041,0.18160034716129303,0.001
15,0.10262272858744598,0.1799595057964325,0.001
16,0.10252051452600495,0.17741207778453827,0.001
17,0.10195914933551896,0.18378068506717682,0.001
18,0.102699594631957,0.17899878323078156,0.001
19,0.10159073909104221,0.1789543330669403,0.001
20,0.10152466017960253,0.17810283601284027,0.0005
21,0.10124744039660744,0.1785794049501419,0.0005
22,0.10118126139269207,0.17901042103767395,0.0005
23,0.1019616754336457,0.18340398371219635,0.0005
24,0.1016286333148278,0.1769920289516449,0.0005
25,0.10105960247714924,0.1776631623506546,0.0005
26,0.10109072382553934,0.18205952644348145,0.0005
27,0.10123387080103101,0.18171168863773346,0.0005
28,0.1009009616021323,0.17850956320762634,0.00025
29,0.10054955532934123,0.18117354810237885,0.00025
30,0.10054963178195904,0.18019017577171326,0.00025
31,0.10056439608081776,0.17913828790187836,0.00025
32,0.10052733835181772,0.18268445134162903,0.000125
